English Unit Abbreviations=Time ( min ),Position ( mm ),Load ( kg ),Zona
Archivo de punto de datos de Partner
Inicio del ensayo Mon 11 Apr 2016 12:28:27
Tiempo ( min ),Posición ( mm ),Carga ( kg ),Zona
4.19,2.096,17,Velocidad 1
4.19083,2.095,17,Velocidad 1
4.19167,2.094,17,Velocidad 1
4.1925,2.095,17,Velocidad 1
4.19333,2.094,17,Velocidad 1
4.19417,2.097,17,Velocidad 1
4.195,2.095,17,Velocidad 1
4.19583,2.098,17,Velocidad 1
4.19667,2.099,17,Velocidad 1
4.1975,2.099,17,Velocidad 1
4.19833,2.099,17,Velocidad 1
4.19917,2.098,17,Velocidad 1
4.2,2.101,17,Velocidad 1
4.20083,2.1,17,Velocidad 1
4.20167,2.1,17,Velocidad 1
4.2025,2.1,17,Velocidad 1
4.20333,2.099,17,Velocidad 1
4.20417,2.1,17,Velocidad 1
4.205,2.103,17,Velocidad 1
4.20583,2.103,17,Velocidad 1
4.20667,2.104,17,Velocidad 1
4.2075,2.103,17,Velocidad 1
4.20833,2.104,17,Velocidad 1
4.20917,2.104,17,Velocidad 1
4.21,2.104,17,Velocidad 1
4.21083,2.104,17,Velocidad 1
4.21167,2.105,17,Velocidad 1
4.2125,2.104,17,Velocidad 1
4.21333,2.108,17,Velocidad 1
4.21417,2.108,17,Velocidad 1
4.215,2.107,17,Velocidad 1
4.21583,2.106,17,Velocidad 1
4.21667,2.108,17,Velocidad 1
4.2175,2.108,17,Velocidad 1
4.21833,2.106,17,Velocidad 1
4.21917,2.107,17,Velocidad 1
4.22,2.11,17,Velocidad 1
4.22083,2.11,17,Velocidad 1
4.22167,2.11,17,Velocidad 1
4.2225,2.109,17,Velocidad 1
4.22333,2.112,17,Velocidad 1
4.22417,2.112,17,Velocidad 1
4.225,2.109,17,Velocidad 1
4.22583,2.111,17,Velocidad 1
4.22667,2.113,17,Velocidad 1
4.2275,2.113,17,Velocidad 1
4.22833,2.113,17,Velocidad 1
4.22917,2.113,17,Velocidad 1
4.23,2.114,17,Velocidad 1
4.23083,2.115,17,Velocidad 1
4.23167,2.115,17,Velocidad 1
4.2325,2.114,17,Velocidad 1
4.23333,2.115,17,Velocidad 1
4.23417,2.115,17,Velocidad 1
4.235,2.118,17,Velocidad 1
4.23583,2.118,17,Velocidad 1
4.23667,2.118,17,Velocidad 1
4.2375,2.119,17,Velocidad 1
4.23833,2.119,17,Velocidad 1
4.23917,2.119,17,Velocidad 1
4.24,2.12,17,Velocidad 1
4.24083,2.119,17,Velocidad 1
4.24167,2.122,17,Velocidad 1
4.2425,2.119,17,Velocidad 1
4.24333,2.122,17,Velocidad 1
4.24417,2.12,17,Velocidad 1
4.245,2.122,17,Velocidad 1
4.24583,2.121,17,Velocidad 1
4.24667,2.123,17,Velocidad 1
4.2475,2.125,17,Velocidad 1
4.24833,2.122,17,Velocidad 1
4.24917,2.122,17,Velocidad 1
4.25,2.125,17,Velocidad 1
4.25083,2.122,17,Velocidad 1
4.25167,2.124,17,Velocidad 1
4.2525,2.124,17,Velocidad 1
4.25333,2.125,17,Velocidad 1
4.25417,2.128,17,Velocidad 1
4.255,2.126,17,Velocidad 1
4.25583,2.127,17,Velocidad 1
4.25667,2.125,17,Velocidad 1
4.2575,2.13,17,Velocidad 1
4.25833,2.127,17,Velocidad 1
4.25917,2.129,17,Velocidad 1
4.26,2.128,17,Velocidad 1
4.26083,2.129,17,Velocidad 1
4.26167,2.131,17,Velocidad 1
4.2625,2.129,17,Velocidad 1
4.26333,2.132,17,Velocidad 1
4.26417,2.131,17,Velocidad 1
4.265,2.133,17,Velocidad 1
4.26583,2.132,17,Velocidad 1
4.26667,2.133,17,Velocidad 1
4.2675,2.132,17,Velocidad 1
4.26833,2.132,17,Velocidad 1
4.26917,2.134,17,Velocidad 1
4.27,2.134,17,Velocidad 1
4.27083,2.135,17,Velocidad 1
4.27167,2.134,17,Velocidad 1
4.2725,2.135,17,Velocidad 1
4.27333,2.135,17,Velocidad 1
4.27417,2.138,17,Velocidad 1
4.275,2.137,17,Velocidad 1
4.27583,2.138,17,Velocidad 1
4.27667,2.136,17,Velocidad 1
4.2775,2.138,17,Velocidad 1
4.27833,2.137,17,Velocidad 1
4.27917,2.14,17,Velocidad 1
4.28,2.138,17,Velocidad 1
4.28083,2.141,17,Velocidad 1
4.28167,2.141,17,Velocidad 1
4.2825,2.139,17,Velocidad 1
