English Unit Abbreviations=Time ( min ),Position ( mm ),Load ( kg ),Zona
4.63,23.141,5502,Velocidad 1
4.63083,23.146,5503,Velocidad 1
4.63167,23.15,5503,Velocidad 1
4.6325,23.153,5503,Velocidad 1
4.63333,23.157,5503,Velocidad 1
4.63417,23.162,5503,Velocidad 1
4.635,23.167,5503,Velocidad 1
4.63583,23.171,5503,Velocidad 1
4.63667,23.175,5503,Velocidad 1
4.6375,23.18,5503,Velocidad 1
4.63833,23.182,5503,Velocidad 1
4.63917,23.185,5503,Velocidad 1
4.64,23.192,5503,Velocidad 1
4.64083,23.196,5503,Velocidad 1
4.64167,23.2,5503,Velocidad 1
4.6425,23.204,5502,Velocidad 1
4.64333,23.208,5503,Velocidad 1
4.64417,23.21,5502,Velocidad 1
4.645,23.216,5502,Velocidad 1
4.64583,23.221,5502,Velocidad 1
4.64667,23.224,5502,Velocidad 1
4.6475,23.229,5503,Velocidad 1
4.64833,23.232,5503,Velocidad 1
4.64917,23.237,5503,Velocidad 1
4.65,23.241,5503,Velocidad 1
4.65083,23.244,5503,Velocidad 1
4.65167,23.25,5503,Velocidad 1
4.6525,23.252,5503,Velocidad 1
4.65333,23.258,5503,Velocidad 1
4.65417,23.262,5503,Velocidad 1
4.655,23.266,5503,Velocidad 1
4.65583,23.271,5503,Velocidad 1
4.65667,23.275,5503,Velocidad 1
4.6575,23.279,5503,Velocidad 1
4.65833,23.283,5503,Velocidad 1
4.65917,23.287,5502,Velocidad 1
4.66,23.291,5503,Velocidad 1
4.66083,23.295,5503,Velocidad 1
4.66167,23.3,5503,Velocidad 1
4.6625,23.303,5503,Velocidad 1
4.66333,23.309,5503,Velocidad 1
4.66417,23.313,5502,Velocidad 1
4.665,23.317,5502,Velocidad 1
4.66583,23.32,5503,Velocidad 1
4.66667,23.325,5503,Velocidad 1
4.6675,23.329,5503,Velocidad 1
4.66833,23.333,5503,Velocidad 1
4.66917,23.338,5503,Velocidad 1
4.67,23.341,5503,Velocidad 1
4.67083,23.346,5503,Velocidad 1
4.67167,23.351,5503,Velocidad 1
4.6725,23.355,5503,Velocidad 1
4.67333,23.359,5503,Velocidad 1
4.67417,23.364,5503,Velocidad 1
4.675,23.366,5503,Velocidad 1
4.67583,23.369,5503,Velocidad 1
4.67667,23.375,5503,Velocidad 1
4.6775,23.379,5503,Velocidad 1
4.67833,23.383,5503,Velocidad 1
4.67917,23.387,5502,Velocidad 1
4.68,23.392,5502,Velocidad 1
4.68083,23.396,5502,Velocidad 1
4.68167,23.403,5503,Velocidad 1
4.6825,23.403,5501,Velocidad 1
4.68333,23.407,5499,Velocidad 1
4.68417,23.413,5497,Velocidad 1
4.685,23.416,5496,Velocidad 1
4.68583,23.422,5496,Velocidad 1
4.68667,23.426,5497,Velocidad 1
4.6875,23.429,5498,Velocidad 1
4.68833,23.434,5499,Velocidad 1
4.68917,23.438,5500,Velocidad 1
4.69,23.441,5500,Velocidad 1
4.69083,23.446,5501,Velocidad 1
4.69167,23.45,5501,Velocidad 1
4.6925,23.454,5501,Velocidad 1
4.69333,23.458,5502,Velocidad 1
4.69417,23.462,5502,Velocidad 1
4.695,23.467,5502,Velocidad 1
4.69583,23.471,5503,Velocidad 1
4.69667,23.473,5503,Velocidad 1
4.6975,23.479,5503,Velocidad 1
4.69833,23.483,5503,Velocidad 1
4.69917,23.487,5503,Velocidad 1
4.7,23.492,5503,Velocidad 1
4.70083,23.496,5503,Velocidad 1
4.70167,23.5,5503,Velocidad 1
4.7025,23.505,5503,Velocidad 1
4.70333,23.508,5503,Velocidad 1
4.70417,23.513,5503,Velocidad 1
4.705,23.515,5503,Velocidad 1
4.70583,23.519,5503,Velocidad 1
4.70667,23.525,5503,Velocidad 1
4.7075,23.53,5503,Velocidad 1
4.70833,23.533,5503,Velocidad 1
4.70917,23.538,5503,Velocidad 1
4.71,23.542,5503,Velocidad 1
4.71083,23.546,5503,Velocidad 1
4.71167,23.55,5503,Velocidad 1
4.7125,23.555,5503,Velocidad 1
4.71333,23.558,5503,Velocidad 1
4.71417,23.562,5503,Velocidad 1
4.715,23.567,5503,Velocidad 1
4.71583,23.571,5503,Velocidad 1
4.71667,23.574,5503,Velocidad 1
4.7175,23.58,5503,Velocidad 1
4.71833,23.584,5503,Velocidad 1
4.71917,23.587,5502,Velocidad 1
4.72,23.593,5502,Velocidad 1
4.72083,23.596,5502,Velocidad 1
4.72167,23.601,5503,Velocidad 1
4.7225,23.604,5503,Velocidad 1
4.72333,23.608,5503,Velocidad 1
4.72417,23.612,5503,Velocidad 1
4.725,23.618,5503,Velocidad 1
4.72583,23.621,5503,Velocidad 1
4.72667,23.626,5502,Velocidad 1
4.7275,23.629,5502,Velocidad 1
4.72833,23.631,5502,Velocidad 1
4.72917,23.638,5502,Velocidad 1
4.73,23.642,5502,Velocidad 1
4.73083,23.646,5502,Velocidad 1
4.73167,23.649,5503,Velocidad 1
4.7325,23.655,5503,Velocidad 1
4.73333,23.66,5503,Velocidad 1
4.73417,23.663,5503,Velocidad 1
4.735,23.666,5503,Velocidad 1
4.73583,23.672,5502,Velocidad 1
4.73667,23.676,5502,Velocidad 1
4.7375,23.679,5502,Velocidad 1
4.73833,23.684,5502,Velocidad 1
4.73917,23.687,5502,Velocidad 1
4.74,23.691,5502,Velocidad 1
4.74083,23.696,5502,Velocidad 1
4.74167,23.698,5502,Velocidad 1
4.7425,23.704,5502,Velocidad 1
4.74333,23.708,5502,Velocidad 1
4.74417,23.713,5503,Velocidad 1
4.745,23.717,5503,Velocidad 1
4.74583,23.721,5503,Velocidad 1
4.74667,23.725,5502,Velocidad 1
4.7475,23.727,5502,Velocidad 1
4.74833,23.733,5502,Velocidad 1
4.74917,23.737,5502,Velocidad 1
4.75,23.743,5502,Velocidad 1
4.75083,23.745,5502,Velocidad 1
4.75167,23.75,5503,Velocidad 1
4.7525,23.755,5503,Velocidad 1
4.75333,23.758,5503,Velocidad 1
4.75417,23.763,5502,Velocidad 1
4.755,23.766,5502,Velocidad 1
4.75583,23.771,5502,Velocidad 1
4.75667,23.774,5502,Velocidad 1
4.7575,23.78,5502,Velocidad 1
4.75833,23.783,5502,Velocidad 1
4.75917,23.788,5502,Velocidad 1
4.76,23.792,5503,Velocidad 1
4.76083,23.797,5503,Velocidad 1
4.76167,23.801,5502,Velocidad 1
4.7625,23.805,5502,Velocidad 1
4.76333,23.809,5502,Velocidad 1
4.76417,23.812,5502,Velocidad 1
4.765,23.815,5502,Velocidad 1
4.76583,23.822,5502,Velocidad 1
4.76667,23.825,5502,Velocidad 1
4.7675,23.829,5502,Velocidad 1
4.76833,23.832,5502,Velocidad 1
4.76917,23.838,5501,Velocidad 1
4.77,23.842,5501,Velocidad 1
4.77083,23.846,5502,Velocidad 1
4.77167,23.85,5502,Velocidad 1
4.7725,23.855,5502,Velocidad 1
4.77333,23.86,5502,Velocidad 1
4.77417,23.862,5502,Velocidad 1
4.775,23.866,5502,Velocidad 1
4.77583,23.87,5502,Velocidad 1
4.77667,23.874,5502,Velocidad 1
4.7775,23.878,5502,Velocidad 1
4.77833,23.884,5502,Velocidad 1
4.77917,23.887,5502,Velocidad 1
4.78,23.891,5502,Velocidad 1
4.78083,23.896,5502,Velocidad 1
4.78167,23.9,5502,Velocidad 1
4.7825,23.904,5502,Velocidad 1
4.78333,23.907,5502,Velocidad 1
4.78417,23.912,5502,Velocidad 1
4.785,23.918,5502,Velocidad 1
4.78583,23.921,5502,Velocidad 1
4.78667,23.923,5502,Velocidad 1
4.7875,23.929,5502,Velocidad 1
4.78833,23.933,5501,Velocidad 1
4.78917,23.937,5501,Velocidad 1
4.79,23.941,5502,Velocidad 1
4.79083,23.946,5502,Velocidad 1
4.79167,23.95,5501,Velocidad 1
4.7925,23.954,5501,Velocidad 1
4.79333,23.958,5501,Velocidad 1
4.79417,23.962,5502,Velocidad 1
4.795,23.965,5502,Velocidad 1
4.79583,23.97,5501,Velocidad 1
4.79667,23.976,5502,Velocidad 1
4.7975,23.979,5502,Velocidad 1
4.79833,23.984,5502,Velocidad 1
4.79917,23.985,5502,Velocidad 1
4.8,23.992,5502,Velocidad 1
4.80083,23.995,5501,Velocidad 1
4.80167,24,5501,Velocidad 1
4.8025,24.004,5501,Velocidad 1
4.80333,24.008,5501,Velocidad 1
4.80417,24.011,5501,Velocidad 1
4.805,24.017,5501,Velocidad 1
4.80583,24.021,5502,Velocidad 1
4.80667,24.025,5501,Velocidad 1
4.8075,24.028,5501,Velocidad 1
4.80833,24.033,5501,Velocidad 1
4.80917,24.04,5502,Velocidad 1
4.81,24.042,5501,Velocidad 1
4.81083,24.045,5501,Velocidad 1
4.81167,24.051,5501,Velocidad 1
4.8125,24.054,5502,Velocidad 1
4.81333,24.059,5501,Velocidad 1
4.81417,24.063,5501,Velocidad 1
4.815,24.067,5501,Velocidad 1
4.81583,24.07,5501,Velocidad 1
4.81667,24.074,5501,Velocidad 1
4.8175,24.079,5501,Velocidad 1
4.81833,24.083,5501,Velocidad 1
4.81917,24.088,5501,Velocidad 1
4.82,24.091,5501,Velocidad 1
4.82083,24.096,5501,Velocidad 1
4.82167,24.1,5501,Velocidad 1
4.8225,24.104,5501,Velocidad 1
4.82333,24.109,5501,Velocidad 1
4.82417,24.112,5501,Velocidad 1
4.825,24.117,5501,Velocidad 1
4.82583,24.122,5501,Velocidad 1
4.82667,24.126,5501,Velocidad 1
4.8275,24.129,5501,Velocidad 1
4.82833,24.133,5501,Velocidad 1
4.82917,24.136,5500,Velocidad 1
4.83,24.143,5501,Velocidad 1
4.83083,24.146,5501,Velocidad 1
4.83167,24.149,5501,Velocidad 1
4.8325,24.155,5501,Velocidad 1
4.83333,24.158,5501,Velocidad 1
4.83417,24.161,5501,Velocidad 1
4.835,24.167,5501,Velocidad 1
4.83583,24.171,5501,Velocidad 1
4.83667,24.175,5500,Velocidad 1
4.8375,24.179,5500,Velocidad 1
4.83833,24.184,5501,Velocidad 1
4.83917,24.188,5501,Velocidad 1
4.84,24.191,5501,Velocidad 1
4.84083,24.196,5500,Velocidad 1
4.84167,24.2,5500,Velocidad 1
4.8425,24.204,5500,Velocidad 1
4.84333,24.207,5500,Velocidad 1
4.84417,24.211,5500,Velocidad 1
4.845,24.217,5500,Velocidad 1
4.84583,24.22,5500,Velocidad 1
4.84667,24.224,5500,Velocidad 1
4.8475,24.228,5500,Velocidad 1
4.84833,24.232,5500,Velocidad 1
4.84917,24.238,5501,Velocidad 1
4.85,24.241,5500,Velocidad 1
4.85083,24.246,5500,Velocidad 1
4.85167,24.251,5500,Velocidad 1
4.8525,24.254,5500,Velocidad 1
4.85333,24.259,5500,Velocidad 1
4.85417,24.262,5500,Velocidad 1
4.855,24.265,5500,Velocidad 1
4.85583,24.27,5500,Velocidad 1
4.85667,24.275,5500,Velocidad 1
4.8575,24.279,5500,Velocidad 1
4.85833,24.283,5500,Velocidad 1
4.85917,24.287,5500,Velocidad 1
4.86,24.293,5500,Velocidad 1
4.86083,24.296,5500,Velocidad 1
4.86167,24.301,5500,Velocidad 1
4.8625,24.305,5500,Velocidad 1
4.86333,24.309,5500,Velocidad 1
4.86417,24.313,5499,Velocidad 1
4.865,24.317,5499,Velocidad 1
4.86583,24.321,5499,Velocidad 1
4.86667,24.325,5500,Velocidad 1
4.8675,24.329,5499,Velocidad 1
4.86833,24.334,5499,Velocidad 1
4.86917,24.338,5499,Velocidad 1
4.87,24.343,5499,Velocidad 1
4.87083,24.346,5499,Velocidad 1
4.87167,24.35,5500,Velocidad 1
4.8725,24.355,5500,Velocidad 1
4.87333,24.358,5499,Velocidad 1
4.87417,24.363,5499,Velocidad 1
4.875,24.365,5499,Velocidad 1
4.87583,24.372,5499,Velocidad 1
4.87667,24.375,5499,Velocidad 1
4.8775,24.379,5499,Velocidad 1
4.87833,24.382,5499,Velocidad 1
4.87917,24.388,5499,Velocidad 1
4.88,24.391,5499,Velocidad 1
4.88083,24.396,5499,Velocidad 1
4.88167,24.399,5499,Velocidad 1
4.8825,24.405,5499,Velocidad 1
4.88333,24.409,5499,Velocidad 1
4.88417,24.413,5499,Velocidad 1
4.885,24.416,5499,Velocidad 1
4.88583,24.422,5499,Velocidad 1
4.88667,24.424,5498,Velocidad 1
4.8875,24.43,5498,Velocidad 1
4.88833,24.434,5499,Velocidad 1
4.88917,24.437,5499,Velocidad 1
4.89,24.443,5498,Velocidad 1
4.89083,24.446,5498,Velocidad 1
4.89167,24.449,5498,Velocidad 1
4.8925,24.455,5499,Velocidad 1
4.89333,24.459,5499,Velocidad 1
4.89417,24.463,5498,Velocidad 1
4.895,24.467,5498,Velocidad 1
4.89583,24.469,5498,Velocidad 1
4.89667,24.475,5498,Velocidad 1
4.8975,24.478,5498,Velocidad 1
4.89833,24.484,5498,Velocidad 1
4.89917,24.486,5498,Velocidad 1
4.9,24.492,5498,Velocidad 1
4.90083,24.496,5498,Velocidad 1
4.90167,24.5,5498,Velocidad 1
4.9025,24.504,5498,Velocidad 1
4.90333,24.508,5498,Velocidad 1
4.90417,24.511,5498,Velocidad 1
4.905,24.518,5498,Velocidad 1
4.90583,24.52,5498,Velocidad 1
4.90667,24.525,5498,Velocidad 1
4.9075,24.527,5497,Velocidad 1
4.90833,24.534,5497,Velocidad 1
4.90917,24.538,5497,Velocidad 1
4.91,24.542,5497,Velocidad 1
4.91083,24.545,5497,Velocidad 1
4.91167,24.55,5497,Velocidad 1
4.9125,24.554,5497,Velocidad 1
4.91333,24.558,5497,Velocidad 1
4.91417,24.562,5497,Velocidad 1
4.915,24.565,5497,Velocidad 1
4.91583,24.57,5497,Velocidad 1
4.91667,24.575,5497,Velocidad 1
4.9175,24.579,5497,Velocidad 1
4.91833,24.584,5497,Velocidad 1
4.91917,24.588,5497,Velocidad 1
4.92,24.592,5497,Velocidad 1
4.92083,24.594,5497,Velocidad 1
4.92167,24.6,5497,Velocidad 1
4.9225,24.604,5496,Velocidad 1
4.92333,24.608,5497,Velocidad 1
4.92417,24.613,5497,Velocidad 1
4.925,24.616,5497,Velocidad 1
4.92583,24.622,5496,Velocidad 1
4.92667,24.627,5497,Velocidad 1
4.9275,24.629,5497,Velocidad 1
4.92833,24.633,5497,Velocidad 1
4.92917,24.637,5496,Velocidad 1
4.93,24.642,5496,Velocidad 1
4.93083,24.645,5496,Velocidad 1
4.93167,24.65,5496,Velocidad 1
4.9325,24.654,5496,Velocidad 1
4.93333,24.656,5496,Velocidad 1
4.93417,24.663,5496,Velocidad 1
4.935,24.666,5496,Velocidad 1
4.93583,24.672,5496,Velocidad 1
4.93667,24.675,5496,Velocidad 1
4.9375,24.678,5496,Velocidad 1
4.93833,24.682,5496,Velocidad 1
4.93917,24.688,5495,Velocidad 1
4.94,24.691,5492,Velocidad 1
4.94083,24.694,5489,Velocidad 1
4.94167,24.698,5488,Velocidad 1
4.9425,24.704,5488,Velocidad 1
4.94333,24.708,5489,Velocidad 1
4.94417,24.713,5490,Velocidad 1
4.945,24.717,5490,Velocidad 1
4.94583,24.72,5491,Velocidad 1
4.94667,24.726,5492,Velocidad 1
4.9475,24.729,5493,Velocidad 1
4.94833,24.732,5493,Velocidad 1
4.94917,24.738,5493,Velocidad 1
4.95,24.742,5494,Velocidad 1
4.95083,24.745,5494,Velocidad 1
4.95167,24.748,5494,Velocidad 1
4.9525,24.753,5494,Velocidad 1
4.95333,24.758,5495,Velocidad 1
4.95417,24.763,5495,Velocidad 1
4.955,24.767,5495,Velocidad 1
4.95583,24.771,5495,Velocidad 1
4.95667,24.775,5494,Velocidad 1
4.9575,24.779,5494,Velocidad 1
4.95833,24.784,5495,Velocidad 1
4.95917,24.788,5495,Velocidad 1
4.96,24.791,5495,Velocidad 1
4.96083,24.796,5494,Velocidad 1
4.96167,24.8,5494,Velocidad 1
4.9625,24.804,5494,Velocidad 1
4.96333,24.809,5494,Velocidad 1
4.96417,24.812,5494,Velocidad 1
4.965,24.816,5494,Velocidad 1
4.96583,24.821,5494,Velocidad 1
4.96667,24.824,5494,Velocidad 1
4.9675,24.829,5494,Velocidad 1
4.96833,24.833,5494,Velocidad 1
4.96917,24.838,5494,Velocidad 1
4.97,24.841,5494,Velocidad 1
4.97083,24.846,5494,Velocidad 1
4.97167,24.847,5494,Velocidad 1
4.9725,24.852,5494,Velocidad 1
4.97333,24.859,5493,Velocidad 1
4.97417,24.862,5493,Velocidad 1
4.975,24.866,5493,Velocidad 1
4.97583,24.872,5493,Velocidad 1
4.97667,24.875,5493,Velocidad 1
4.9775,24.879,5493,Velocidad 1
4.97833,24.884,5492,Velocidad 1
4.97917,24.887,5492,Velocidad 1
4.98,24.893,5492,Velocidad 1
4.98083,24.894,5493,Velocidad 1
4.98167,24.9,5492,Velocidad 1
4.9825,24.904,5492,Velocidad 1
4.98333,24.909,5493,Velocidad 1
4.98417,24.913,5493,Velocidad 1
4.985,24.916,5493,Velocidad 1
4.98583,24.92,5493,Velocidad 1
4.98667,24.925,5493,Velocidad 1
4.9875,24.929,5492,Velocidad 1
4.98833,24.932,5492,Velocidad 1
4.98917,24.937,5492,Velocidad 1
4.99,24.942,5492,Velocidad 1
4.99083,24.946,5492,Velocidad 1
4.99167,24.95,5491,Velocidad 1
4.9925,24.954,5492,Velocidad 1
4.99333,24.958,5491,Velocidad 1
4.99417,24.962,5491,Velocidad 1
4.995,24.967,5491,Velocidad 1
4.99583,24.972,5491,Velocidad 1
4.99667,24.976,5491,Velocidad 1
4.9975,24.979,5491,Velocidad 1
4.99833,24.983,5490,Velocidad 1
4.99917,24.987,5490,Velocidad 1
5,24.992,5490,Velocidad 1
5.00083,24.995,5491,Velocidad 1
5.00167,25,5491,Velocidad 1
5.0025,25.002,5490,Velocidad 1
5.00333,25.009,5490,Velocidad 1
5.00417,25.012,5490,Velocidad 1
5.005,25.016,5490,Velocidad 1
5.00583,25.021,5490,Velocidad 1
5.00667,25.025,5490,Velocidad 1
5.0075,25.029,5490,Velocidad 1
5.00833,25.034,5489,Velocidad 1
5.00917,25.038,5489,Velocidad 1
5.01,25.042,5489,Velocidad 1
5.01083,25.046,5489,Velocidad 1
5.01167,25.051,5489,Velocidad 1
5.0125,25.055,5489,Velocidad 1
5.01333,25.058,5489,Velocidad 1
5.01417,25.061,5489,Velocidad 1
5.015,25.067,5488,Velocidad 1
5.01583,25.071,5488,Velocidad 1
5.01667,25.075,5488,Velocidad 1
5.0175,25.078,5488,Velocidad 1
5.01833,25.081,5488,Velocidad 1
5.01917,25.087,5488,Velocidad 1
5.02,25.092,5488,Velocidad 1
5.02083,25.096,5488,Velocidad 1
5.02167,25.098,5488,Velocidad 1
5.0225,25.103,5488,Velocidad 1
5.02333,25.107,5488,Velocidad 1
5.02417,25.111,5488,Velocidad 1
5.025,25.117,5488,Velocidad 1
5.02583,25.12,5487,Velocidad 1
5.02667,25.125,5487,Velocidad 1
5.0275,25.13,5487,Velocidad 1
5.02833,25.133,5487,Velocidad 1
5.02917,25.137,5487,Velocidad 1
5.03,25.141,5487,Velocidad 1
5.03083,25.145,5486,Velocidad 1
5.03167,25.15,5487,Velocidad 1
5.0325,25.152,5486,Velocidad 1
5.03333,25.158,5486,Velocidad 1
5.03417,25.163,5486,Velocidad 1
5.035,25.167,5486,Velocidad 1
5.03583,25.171,5486,Velocidad 1
5.03667,25.175,5486,Velocidad 1
5.0375,25.179,5486,Velocidad 1
5.03833,25.182,5485,Velocidad 1
5.03917,25.187,5485,Velocidad 1
5.04,25.19,5485,Velocidad 1
5.04083,25.196,5485,Velocidad 1
5.04167,25.201,5486,Velocidad 1
5.0425,25.205,5486,Velocidad 1
5.04333,25.208,5486,Velocidad 1
5.04417,25.213,5485,Velocidad 1
5.045,25.216,5485,Velocidad 1
5.04583,25.221,5484,Velocidad 1
5.04667,25.225,5484,Velocidad 1
5.0475,25.229,5484,Velocidad 1
5.04833,25.234,5484,Velocidad 1
5.04917,25.237,5484,Velocidad 1
5.05,25.241,5484,Velocidad 1
5.05083,25.244,5484,Velocidad 1
5.05167,25.251,5484,Velocidad 1
5.0525,25.254,5484,Velocidad 1
5.05333,25.258,5483,Velocidad 1
5.05417,25.262,5483,Velocidad 1
5.055,25.267,5483,Velocidad 1
5.05583,25.271,5482,Velocidad 1
5.05667,25.275,5482,Velocidad 1
5.0575,25.279,5482,Velocidad 1
5.05833,25.284,5482,Velocidad 1
5.05917,25.288,5482,Velocidad 1
5.06,25.293,5482,Velocidad 1
5.06083,25.296,5482,Velocidad 1
5.06167,25.3,5482,Velocidad 1
5.0625,25.302,5482,Velocidad 1
5.06333,25.308,5482,Velocidad 1
5.06417,25.312,5482,Velocidad 1
5.065,25.318,5481,Velocidad 1
5.06583,25.321,5481,Velocidad 1
5.06667,25.325,5481,Velocidad 1
5.0675,25.33,5481,Velocidad 1
5.06833,25.334,5480,Velocidad 1
5.06917,25.339,5480,Velocidad 1
5.07,25.339,5480,Velocidad 1
5.07083,25.346,5480,Velocidad 1
5.07167,25.35,5480,Velocidad 1
5.0725,25.355,5480,Velocidad 1
5.07333,25.358,5480,Velocidad 1
5.07417,25.363,5479,Velocidad 1
5.075,25.366,5479,Velocidad 1
5.07583,25.37,5479,Velocidad 1
5.07667,25.375,5479,Velocidad 1
5.0775,25.377,5479,Velocidad 1
5.07833,25.383,5479,Velocidad 1
5.07917,25.388,5479,Velocidad 1
5.08,25.392,5479,Velocidad 1
5.08083,25.395,5478,Velocidad 1
5.08167,25.399,5478,Velocidad 1
5.0825,25.405,5478,Velocidad 1
5.08333,25.408,5478,Velocidad 1
5.08417,25.412,5478,Velocidad 1
5.085,25.414,5477,Velocidad 1
5.08583,25.421,5477,Velocidad 1
5.08667,25.425,5477,Velocidad 1
5.0875,25.428,5477,Velocidad 1
5.08833,25.433,5477,Velocidad 1
5.08917,25.437,5477,Velocidad 1
5.09,25.442,5477,Velocidad 1
5.09083,25.445,5477,Velocidad 1
5.09167,25.449,5476,Velocidad 1
5.0925,25.455,5476,Velocidad 1
5.09333,25.458,5476,Velocidad 1
5.09417,25.463,5476,Velocidad 1
5.095,25.467,5475,Velocidad 1
5.09583,25.471,5475,Velocidad 1
5.09667,25.476,5475,Velocidad 1
5.0975,25.479,5474,Velocidad 1
5.09833,25.481,5474,Velocidad 1
5.09917,25.485,5474,Velocidad 1
5.1,25.493,5474,Velocidad 1
5.10083,25.496,5474,Velocidad 1
5.10167,25.5,5474,Velocidad 1
5.1025,25.504,5474,Velocidad 1
5.10333,25.508,5474,Velocidad 1
5.10417,25.511,5473,Velocidad 1
5.105,25.517,5473,Velocidad 1
5.10583,25.521,5473,Velocidad 1
5.10667,25.525,5473,Velocidad 1
5.1075,25.53,5473,Velocidad 1
5.10833,25.533,5472,Velocidad 1
5.10917,25.538,5472,Velocidad 1
5.11,25.542,5471,Velocidad 1
5.11083,25.547,5471,Velocidad 1
5.11167,25.549,5471,Velocidad 1
5.1125,25.554,5471,Velocidad 1
5.11333,25.559,5470,Velocidad 1
5.11417,25.563,5470,Velocidad 1
5.115,25.567,5470,Velocidad 1
5.11583,25.572,5470,Velocidad 1
5.11667,25.575,5470,Velocidad 1
5.1175,25.58,5470,Velocidad 1
5.11833,25.583,5469,Velocidad 1
5.11917,25.586,5469,Velocidad 1
5.12,25.589,5469,Velocidad 1
5.12083,25.597,5469,Velocidad 1
5.12167,25.6,5469,Velocidad 1
5.1225,25.604,5469,Velocidad 1
5.12333,25.61,5468,Velocidad 1
5.12417,25.613,5468,Velocidad 1
5.125,25.617,5468,Velocidad 1
5.12583,25.619,5467,Velocidad 1
5.12667,25.626,5467,Velocidad 1
5.1275,25.629,5466,Velocidad 1
5.12833,25.634,5466,Velocidad 1
5.12917,25.639,5466,Velocidad 1
5.13,25.641,5466,Velocidad 1
5.13083,25.646,5466,Velocidad 1
5.13167,25.65,5466,Velocidad 1
5.1325,25.652,5465,Velocidad 1
5.13333,25.659,5465,Velocidad 1
5.13417,25.661,5465,Velocidad 1
5.135,25.667,5464,Velocidad 1
5.13583,25.671,5464,Velocidad 1
5.13667,25.674,5463,Velocidad 1
5.1375,25.68,5463,Velocidad 1
5.13833,25.684,5463,Velocidad 1
5.13917,25.687,5463,Velocidad 1
5.14,25.691,5463,Velocidad 1
5.14083,25.694,5463,Velocidad 1
5.14167,25.699,5462,Velocidad 1
5.1425,25.704,5462,Velocidad 1
5.14333,25.708,5462,Velocidad 1
5.14417,25.711,5461,Velocidad 1
5.145,25.717,5461,Velocidad 1
5.14583,25.72,5461,Velocidad 1
5.14667,25.724,5461,Velocidad 1
5.1475,25.731,5461,Velocidad 1
5.14833,25.731,5460,Velocidad 1
5.14917,25.738,5460,Velocidad 1
5.15,25.74,5460,Velocidad 1
5.15083,25.746,5459,Velocidad 1
5.15167,25.751,5459,Velocidad 1
5.1525,25.754,5459,Velocidad 1
5.15333,25.758,5459,Velocidad 1
5.15417,25.762,5458,Velocidad 1
5.155,25.767,5458,Velocidad 1
5.15583,25.771,5458,Velocidad 1
5.15667,25.776,5457,Velocidad 1
5.1575,25.778,5456,Velocidad 1
5.15833,25.785,5456,Velocidad 1
5.15917,25.788,5456,Velocidad 1
5.16,25.793,5456,Velocidad 1
5.16083,25.796,5456,Velocidad 1
5.16167,25.8,5456,Velocidad 1
5.1625,25.805,5455,Velocidad 1
5.16333,25.81,5455,Velocidad 1
5.16417,25.813,5454,Velocidad 1
5.165,25.817,5454,Velocidad 1
5.16583,25.821,5454,Velocidad 1
5.16667,25.826,5453,Velocidad 1
5.1675,25.828,5453,Velocidad 1
5.16833,25.833,5452,Velocidad 1
5.16917,25.836,5452,Velocidad 1
5.17,25.84,5452,Velocidad 1
5.17083,25.845,5452,Velocidad 1
5.17167,25.849,5452,Velocidad 1
5.1725,25.854,5451,Velocidad 1
5.17333,25.858,5451,Velocidad 1
5.17417,25.863,5451,Velocidad 1
5.175,25.867,5450,Velocidad 1
5.17583,25.872,5450,Velocidad 1
5.17667,25.874,5450,Velocidad 1
5.1775,25.878,5449,Velocidad 1
5.17833,25.884,5448,Velocidad 1
5.17917,25.888,5448,Velocidad 1
5.18,25.892,5447,Velocidad 1
5.18083,25.894,5447,Velocidad 1
5.18167,25.9,5447,Velocidad 1
5.1825,25.903,5447,Velocidad 1
5.18333,25.906,5447,Velocidad 1
5.18417,25.911,5446,Velocidad 1
5.185,25.915,5446,Velocidad 1
5.18583,25.922,5445,Velocidad 1
5.18667,25.926,5445,Velocidad 1
5.1875,25.93,5444,Velocidad 1
5.18833,25.933,5444,Velocidad 1
5.18917,25.938,5444,Velocidad 1
5.19,25.942,5443,Velocidad 1
5.19083,25.944,5443,Velocidad 1
5.19167,25.951,5442,Velocidad 1
5.1925,25.955,5442,Velocidad 1
5.19333,25.958,5442,Velocidad 1
5.19417,25.961,5441,Velocidad 1
5.195,25.967,5441,Velocidad 1
5.19583,25.973,5440,Velocidad 1
5.19667,25.975,5438,Velocidad 1
5.1975,25.98,5434,Velocidad 1
5.19833,25.983,5433,Velocidad 1
5.19917,25.986,5432,Velocidad 1
5.2,25.99,5432,Velocidad 1
5.20083,25.994,5432,Velocidad 1
5.20167,26.001,5433,Velocidad 1
5.2025,26.004,5434,Velocidad 1
5.20333,26.006,5435,Velocidad 1
5.20417,26.013,5435,Velocidad 1
5.205,26.016,5435,Velocidad 1
5.20583,26.02,5435,Velocidad 1
5.20667,26.023,5435,Velocidad 1
5.2075,26.03,5435,Velocidad 1
5.20833,26.031,5435,Velocidad 1
5.20917,26.037,5434,Velocidad 1
5.21,26.042,5434,Velocidad 1
5.21083,26.046,5434,Velocidad 1
5.21167,26.049,5434,Velocidad 1
5.2125,26.054,5433,Velocidad 1
5.21333,26.056,5433,Velocidad 1
5.21417,26.063,5432,Velocidad 1
5.215,26.065,5432,Velocidad 1
5.21583,26.07,5431,Velocidad 1
