English Unit Abbreviations=Time ( min ),Position ( mm ),Load ( kg ),Zona
Archivo de punto de datos de Partner
Inicio del ensayo Wed 16 Dec 2015 16:13:47
Tiempo ( min ),Posición ( mm ),Carga ( kg ),Zona
3.54833,1.773,28519,Velocidad 1
3.55,1.776,28535,Velocidad 1
3.55167,1.777,28552,Velocidad 1
3.55333,1.777,28567,Velocidad 1
3.555,1.778,28583,Velocidad 1
3.55667,1.778,28602,Velocidad 1
3.55833,1.779,28620,Velocidad 1
3.56,1.781,28637,Velocidad 1
3.56167,1.78,28655,Velocidad 1
3.56333,1.784,28676,Velocidad 1
3.565,1.783,28694,Velocidad 1
3.56667,1.785,28710,Velocidad 1
3.56833,1.785,28726,Velocidad 1
3.57,1.786,28740,Velocidad 1
3.57167,1.787,28754,Velocidad 1
3.57333,1.788,28773,Velocidad 1
3.575,1.787,28789,Velocidad 1
3.57667,1.788,28804,Velocidad 1
3.57833,1.789,28822,Velocidad 1
3.58,1.791,28836,Velocidad 1
3.58167,1.792,28852,Velocidad 1
3.58333,1.792,28867,Velocidad 1
3.585,1.792,28883,Velocidad 1
3.58667,1.793,28899,Velocidad 1
3.58833,1.796,28915,Velocidad 1
3.59,1.796,28926,Velocidad 1
3.59167,1.795,28938,Velocidad 1
3.59333,1.797,28956,Velocidad 1
3.595,1.798,28978,Velocidad 1
3.59667,1.798,28997,Velocidad 1
3.59833,1.799,29015,Velocidad 1
3.6,1.801,29033,Velocidad 1
3.60167,1.8,29049,Velocidad 1
3.60333,1.8,29066,Velocidad 1
3.605,1.804,29081,Velocidad 1
3.60667,1.804,29097,Velocidad 1
3.60833,1.803,29114,Velocidad 1
3.61,1.804,29129,Velocidad 1
3.61167,1.807,29148,Velocidad 1
3.61333,1.808,29168,Velocidad 1
3.615,1.807,29187,Velocidad 1
3.61667,1.81,29205,Velocidad 1
3.61833,1.809,29224,Velocidad 1
3.62,1.81,29240,Velocidad 1
3.62167,1.812,29254,Velocidad 1
3.62333,1.813,29265,Velocidad 1
3.625,1.813,29277,Velocidad 1
3.62667,1.814,29293,Velocidad 1
3.62833,1.814,29312,Velocidad 1
3.63,1.816,29329,Velocidad 1
3.63167,1.815,29348,Velocidad 1
3.63333,1.816,29370,Velocidad 1
3.635,1.817,29388,Velocidad 1
3.63667,1.818,29409,Velocidad 1
3.63833,1.821,29429,Velocidad 1
3.64,1.82,29445,Velocidad 1
3.64167,1.82,29456,Velocidad 1
3.64333,1.823,29466,Velocidad 1
3.645,1.822,29478,Velocidad 1
3.64667,1.822,29493,Velocidad 1
3.64833,1.825,29512,Velocidad 1
3.65,1.825,29530,Velocidad 1
3.65167,1.826,29550,Velocidad 1
3.65333,1.827,29571,Velocidad 1
3.655,1.829,29589,Velocidad 1
3.65667,1.827,29601,Velocidad 1
3.65833,1.829,29614,Velocidad 1
3.66,1.831,29629,Velocidad 1
3.66167,1.832,29643,Velocidad 1
3.66333,1.833,29655,Velocidad 1
3.665,1.832,29671,Velocidad 1
3.66667,1.833,29691,Velocidad 1
3.66833,1.835,29712,Velocidad 1
3.67,1.837,29729,Velocidad 1
3.67167,1.836,29746,Velocidad 1
3.67333,1.836,29760,Velocidad 1
3.675,1.837,29774,Velocidad 1
3.67667,1.839,29793,Velocidad 1
3.67833,1.84,29806,Velocidad 1
3.68,1.839,29817,Velocidad 1
3.68167,1.842,29833,Velocidad 1
3.68333,1.841,29852,Velocidad 1
3.685,1.842,29872,Velocidad 1
3.68667,1.845,29892,Velocidad 1
3.68833,1.845,29906,Velocidad 1
3.69,1.846,29923,Velocidad 1
3.69167,1.845,29937,Velocidad 1
3.69333,1.846,29950,Velocidad 1
3.695,1.847,29965,Velocidad 1
3.69667,1.85,29981,Velocidad 1
3.69833,1.85,29995,Velocidad 1
3.7,1.849,30011,Velocidad 1
3.70167,1.85,30029,Velocidad 1
3.70333,1.853,30047,Velocidad 1
3.705,1.852,30060,Velocidad 1
3.70667,1.856,30077,Velocidad 1
3.70833,1.854,30094,Velocidad 1
3.71,1.856,30108,Velocidad 1
3.71167,1.857,30120,Velocidad 1
3.71333,1.858,30137,Velocidad 1
3.715,1.857,30157,Velocidad 1
3.71667,1.86,30176,Velocidad 1
3.71833,1.859,30192,Velocidad 1
3.72,1.86,30213,Velocidad 1
3.72167,1.862,30231,Velocidad 1
3.72333,1.864,30246,Velocidad 1
3.725,1.864,30261,Velocidad 1
3.72667,1.864,30278,Velocidad 1
3.72833,1.865,30295,Velocidad 1
3.73,1.866,30309,Velocidad 1
3.73167,1.867,30326,Velocidad 1
3.73333,1.868,30342,Velocidad 1
3.735,1.867,30358,Velocidad 1
3.73667,1.87,30373,Velocidad 1
3.73833,1.869,30393,Velocidad 1
3.74,1.871,30410,Velocidad 1
3.74167,1.872,30426,Velocidad 1
3.74333,1.87,30440,Velocidad 1
3.745,1.873,30451,Velocidad 1
3.74667,1.876,30462,Velocidad 1
3.74833,1.875,30478,Velocidad 1
3.75,1.875,30492,Velocidad 1
3.75167,1.878,30510,Velocidad 1
3.75333,1.878,30526,Velocidad 1
3.755,1.877,30542,Velocidad 1
3.75667,1.88,30559,Velocidad 1
3.75833,1.877,30575,Velocidad 1
3.76,1.881,30589,Velocidad 1
3.76167,1.882,30602,Velocidad 1
3.76333,1.882,30614,Velocidad 1
3.765,1.882,30628,Velocidad 1
3.76667,1.883,30645,Velocidad 1
3.76833,1.885,30665,Velocidad 1
3.77,1.884,30684,Velocidad 1
3.77167,1.886,30703,Velocidad 1
3.77333,1.888,30723,Velocidad 1
3.775,1.887,30741,Velocidad 1
3.77667,1.89,30758,Velocidad 1
3.77833,1.888,30776,Velocidad 1
3.78,1.891,30792,Velocidad 1
3.78167,1.891,30806,Velocidad 1
3.78333,1.892,30823,Velocidad 1
3.785,1.894,30836,Velocidad 1
3.78667,1.893,30850,Velocidad 1
3.78833,1.893,30863,Velocidad 1
3.79,1.895,30877,Velocidad 1
3.79167,1.894,30895,Velocidad 1
3.79333,1.897,30911,Velocidad 1
3.795,1.897,30926,Velocidad 1
3.79667,1.898,30946,Velocidad 1
3.79833,1.899,30963,Velocidad 1
3.8,1.901,30976,Velocidad 1
3.80167,1.9,30988,Velocidad 1
3.80333,1.901,31007,Velocidad 1
3.805,1.905,31028,Velocidad 1
3.80667,1.903,31048,Velocidad 1
3.80833,1.904,31064,Velocidad 1
3.81,1.906,31076,Velocidad 1
3.81167,1.905,31090,Velocidad 1
3.81333,1.906,31104,Velocidad 1
3.815,1.909,31115,Velocidad 1
3.81667,1.909,31129,Velocidad 1
3.81833,1.91,31146,Velocidad 1
3.82,1.911,31166,Velocidad 1
3.82167,1.912,31187,Velocidad 1
3.82333,1.913,31208,Velocidad 1
3.825,1.914,31227,Velocidad 1
3.82667,1.913,31241,Velocidad 1
3.82833,1.916,31257,Velocidad 1
3.83,1.914,31268,Velocidad 1
3.83167,1.915,31283,Velocidad 1
3.83333,1.919,31301,Velocidad 1
3.835,1.92,31314,Velocidad 1
3.83667,1.918,31327,Velocidad 1
3.83833,1.919,31343,Velocidad 1
3.84,1.921,31360,Velocidad 1
3.84167,1.922,31374,Velocidad 1
3.84333,1.923,31385,Velocidad 1
3.845,1.924,31400,Velocidad 1
3.84667,1.924,31413,Velocidad 1
3.84833,1.925,31429,Velocidad 1
3.85,1.926,31446,Velocidad 1
3.85167,1.927,31462,Velocidad 1
3.85333,1.926,31478,Velocidad 1
3.855,1.93,31497,Velocidad 1
3.85667,1.928,31514,Velocidad 1
3.85833,1.93,31531,Velocidad 1
3.86,1.931,31546,Velocidad 1
3.86167,1.931,31565,Velocidad 1
3.86333,1.933,31581,Velocidad 1
3.865,1.935,31595,Velocidad 1
3.86667,1.934,31609,Velocidad 1
3.86833,1.936,31624,Velocidad 1
3.87,1.936,31641,Velocidad 1
3.87167,1.938,31657,Velocidad 1
3.87333,1.939,31678,Velocidad 1
3.875,1.937,31691,Velocidad 1
3.87667,1.938,31706,Velocidad 1
3.87833,1.939,31720,Velocidad 1
3.88,1.941,31735,Velocidad 1
3.88167,1.94,31747,Velocidad 1
3.88333,1.94,31761,Velocidad 1
3.885,1.943,31780,Velocidad 1
3.88667,1.945,31800,Velocidad 1
3.88833,1.944,31819,Velocidad 1
3.89,1.945,31836,Velocidad 1
3.89167,1.947,31850,Velocidad 1
3.89333,1.948,31866,Velocidad 1
3.895,1.95,31880,Velocidad 1
3.89667,1.95,31894,Velocidad 1
3.89833,1.949,31907,Velocidad 1
3.9,1.951,31920,Velocidad 1
3.90167,1.952,31931,Velocidad 1
3.90333,1.951,31945,Velocidad 1
3.905,1.954,31961,Velocidad 1
3.90667,1.954,31982,Velocidad 1
3.90833,1.954,31999,Velocidad 1
3.91,1.955,32015,Velocidad 1
3.91167,1.956,32033,Velocidad 1
3.91333,1.956,32048,Velocidad 1
3.915,1.959,32067,Velocidad 1
3.91667,1.96,32085,Velocidad 1
3.91833,1.961,32102,Velocidad 1
3.92,1.963,32117,Velocidad 1
3.92167,1.961,32132,Velocidad 1
3.92333,1.963,32145,Velocidad 1
3.925,1.962,32155,Velocidad 1
3.92667,1.964,32167,Velocidad 1
3.92833,1.966,32185,Velocidad 1
3.93,1.964,32201,Velocidad 1
3.93167,1.965,32219,Velocidad 1
3.93333,1.968,32236,Velocidad 1
3.935,1.967,32246,Velocidad 1
3.93667,1.969,32262,Velocidad 1
3.93833,1.969,32280,Velocidad 1
3.94,1.972,32296,Velocidad 1
3.94167,1.971,32306,Velocidad 1
3.94333,1.972,32318,Velocidad 1
3.945,1.974,32334,Velocidad 1
3.94667,1.976,32357,Velocidad 1
3.94833,1.974,32379,Velocidad 1
3.95,1.975,32400,Velocidad 1
3.95167,1.976,32415,Velocidad 1
3.95333,1.977,32426,Velocidad 1
3.955,1.978,32436,Velocidad 1
3.95667,1.977,32447,Velocidad 1
3.95833,1.98,32460,Velocidad 1
3.96,1.982,32477,Velocidad 1
3.96167,1.982,32494,Velocidad 1
3.96333,1.983,32512,Velocidad 1
3.965,1.984,32526,Velocidad 1
3.96667,1.983,32538,Velocidad 1
3.96833,1.986,32554,Velocidad 1
3.97,1.986,32569,Velocidad 1
3.97167,1.985,32585,Velocidad 1
3.97333,1.988,32596,Velocidad 1
3.975,1.986,32606,Velocidad 1
3.97667,1.99,32626,Velocidad 1
3.97833,1.991,32646,Velocidad 1
3.98,1.99,32661,Velocidad 1
3.98167,1.99,32675,Velocidad 1
3.98333,1.993,32686,Velocidad 1
3.985,1.991,32699,Velocidad 1
3.98667,1.995,32718,Velocidad 1
3.98833,1.994,32736,Velocidad 1
3.99,1.996,32756,Velocidad 1
3.99167,1.997,32770,Velocidad 1
3.99333,1.998,32780,Velocidad 1
3.995,1.997,32795,Velocidad 1
3.99667,1.998,32816,Velocidad 1
3.99833,2.001,32837,Velocidad 1
4,2.002,32855,Velocidad 1
4.00167,2.002,32867,Velocidad 1
4.00333,2.001,32879,Velocidad 1
4.005,2.002,32897,Velocidad 1
4.00667,2.004,32914,Velocidad 1
4.00833,2.003,32924,Velocidad 1
4.01,2.006,32940,Velocidad 1
4.01167,2.007,32956,Velocidad 1
4.01333,2.008,32970,Velocidad 1
4.015,2.007,32983,Velocidad 1
4.01667,2.009,32996,Velocidad 1
4.01833,2.008,33006,Velocidad 1
4.02,2.01,33016,Velocidad 1
4.02167,2.012,33028,Velocidad 1
4.02333,2.013,33042,Velocidad 1
4.025,2.014,33056,Velocidad 1
4.02667,2.013,33069,Velocidad 1
4.02833,2.014,33084,Velocidad 1
4.03,2.016,33104,Velocidad 1
4.03167,2.017,33128,Velocidad 1
4.03333,2.016,33149,Velocidad 1
4.035,2.02,33167,Velocidad 1
4.03667,2.019,33185,Velocidad 1
4.03833,2.019,33198,Velocidad 1
4.04,2.021,33207,Velocidad 1
4.04167,2.02,33221,Velocidad 1
4.04333,2.021,33239,Velocidad 1
4.045,2.024,33254,Velocidad 1
4.04667,2.022,33267,Velocidad 1
4.04833,2.024,33281,Velocidad 1
4.05,2.024,33296,Velocidad 1
4.05167,2.026,33312,Velocidad 1
4.05333,2.026,33328,Velocidad 1
4.055,2.027,33344,Velocidad 1
4.05667,2.028,33361,Velocidad 1
4.05833,2.028,33375,Velocidad 1
4.06,2.032,33389,Velocidad 1
4.06167,2.031,33406,Velocidad 1
4.06333,2.031,33421,Velocidad 1
4.065,2.032,33432,Velocidad 1
4.06667,2.035,33446,Velocidad 1
4.06833,2.035,33459,Velocidad 1
4.07,2.037,33472,Velocidad 1
4.07167,2.037,33484,Velocidad 1
4.07333,2.038,33498,Velocidad 1
4.075,2.039,33513,Velocidad 1
4.07667,2.04,33529,Velocidad 1
4.07833,2.04,33544,Velocidad 1
4.08,2.041,33557,Velocidad 1
4.08167,2.042,33573,Velocidad 1
4.08333,2.042,33591,Velocidad 1
4.085,2.042,33613,Velocidad 1
4.08667,2.043,33635,Velocidad 1
4.08833,2.046,33654,Velocidad 1
4.09,2.044,33670,Velocidad 1
4.09167,2.047,33688,Velocidad 1
4.09333,2.048,33704,Velocidad 1
4.095,2.049,33718,Velocidad 1
4.09667,2.05,33734,Velocidad 1
4.09833,2.051,33752,Velocidad 1
4.1,2.05,33769,Velocidad 1
4.10167,2.052,33782,Velocidad 1
4.10333,2.053,33792,Velocidad 1
4.105,2.053,33805,Velocidad 1
4.10667,2.053,33822,Velocidad 1
4.10833,2.054,33836,Velocidad 1
4.11,2.055,33846,Velocidad 1
4.11167,2.055,33854,Velocidad 1
4.11333,2.056,33866,Velocidad 1
4.115,2.057,33883,Velocidad 1
4.11667,2.058,33899,Velocidad 1
4.11833,2.058,33917,Velocidad 1
4.12,2.061,33931,Velocidad 1
4.12167,2.06,33943,Velocidad 1
4.12333,2.06,33957,Velocidad 1
4.125,2.063,33974,Velocidad 1
4.12667,2.065,33993,Velocidad 1
4.12833,2.065,34008,Velocidad 1
4.13,2.066,34023,Velocidad 1
4.13167,2.066,34039,Velocidad 1
4.13333,2.065,34057,Velocidad 1
4.135,2.067,34076,Velocidad 1
4.13667,2.068,34093,Velocidad 1
4.13833,2.07,34110,Velocidad 1
4.14,2.07,34125,Velocidad 1
4.14167,2.071,34139,Velocidad 1
4.14333,2.073,34156,Velocidad 1
4.145,2.072,34170,Velocidad 1
4.14667,2.073,34184,Velocidad 1
4.14833,2.075,34195,Velocidad 1
4.15,2.074,34206,Velocidad 1
4.15167,2.077,34219,Velocidad 1
4.15333,2.077,34233,Velocidad 1
4.155,2.078,34247,Velocidad 1
4.15667,2.078,34261,Velocidad 1
4.15833,2.08,34275,Velocidad 1
4.16,2.079,34288,Velocidad 1
4.16167,2.082,34302,Velocidad 1
4.16333,2.081,34317,Velocidad 1
4.165,2.083,34335,Velocidad 1
4.16667,2.084,34351,Velocidad 1
4.16833,2.084,34365,Velocidad 1
4.17,2.085,34383,Velocidad 1
4.17167,2.085,34403,Velocidad 1
4.17333,2.087,34421,Velocidad 1
4.175,2.086,34435,Velocidad 1
4.17667,2.089,34448,Velocidad 1
4.17833,2.09,34465,Velocidad 1
4.18,2.09,34479,Velocidad 1
4.18167,2.092,34491,Velocidad 1
4.18333,2.093,34508,Velocidad 1
4.185,2.094,34524,Velocidad 1
4.18667,2.094,34541,Velocidad 1
4.18833,2.095,34559,Velocidad 1
4.19,2.096,34573,Velocidad 1
4.19167,2.095,34587,Velocidad 1
4.19333,2.097,34603,Velocidad 1
4.195,2.099,34620,Velocidad 1
4.19667,2.099,34632,Velocidad 1
4.19833,2.1,34642,Velocidad 1
4.2,2.102,34657,Velocidad 1
4.20167,2.101,34675,Velocidad 1
4.20333,2.103,34688,Velocidad 1
4.205,2.104,34700,Velocidad 1
4.20667,2.102,34710,Velocidad 1
4.20833,2.104,34722,Velocidad 1
4.21,2.105,34737,Velocidad 1
4.21167,2.107,34752,Velocidad 1
4.21333,2.106,34767,Velocidad 1
4.215,2.109,34783,Velocidad 1
4.21667,2.108,34798,Velocidad 1
4.21833,2.111,34813,Velocidad 1
4.22,2.109,34827,Velocidad 1
4.22167,2.11,34843,Velocidad 1
4.22333,2.11,34855,Velocidad 1
4.225,2.112,34869,Velocidad 1
4.22667,2.114,34882,Velocidad 1
4.22833,2.115,34895,Velocidad 1
4.23,2.114,34907,Velocidad 1
4.23167,2.114,34924,Velocidad 1
4.23333,2.116,34941,Velocidad 1
4.235,2.12,34964,Velocidad 1
4.23667,2.12,34980,Velocidad 1
4.23833,2.119,34991,Velocidad 1
4.24,2.121,35002,Velocidad 1
4.24167,2.122,35018,Velocidad 1
4.24333,2.123,35035,Velocidad 1
4.245,2.124,35052,Velocidad 1
4.24667,2.124,35068,Velocidad 1
4.24833,2.125,35082,Velocidad 1
4.25,2.126,35099,Velocidad 1
4.25167,2.127,35115,Velocidad 1
4.25333,2.126,35130,Velocidad 1
4.255,2.126,35142,Velocidad 1
4.25667,2.129,35157,Velocidad 1
4.25833,2.129,35172,Velocidad 1
4.26,2.131,35186,Velocidad 1
4.26167,2.132,35200,Velocidad 1
4.26333,2.132,35211,Velocidad 1
4.265,2.132,35222,Velocidad 1
4.26667,2.132,35238,Velocidad 1
4.26833,2.135,35256,Velocidad 1
4.27,2.136,35274,Velocidad 1
4.27167,2.136,35295,Velocidad 1
4.27333,2.138,35315,Velocidad 1
4.275,2.137,35326,Velocidad 1
4.27667,2.138,35337,Velocidad 1
4.27833,2.14,35352,Velocidad 1
4.28,2.141,35365,Velocidad 1
4.28167,2.14,35382,Velocidad 1
4.28333,2.143,35399,Velocidad 1
4.285,2.142,35417,Velocidad 1
4.28667,2.143,35431,Velocidad 1
4.28833,2.144,35443,Velocidad 1
4.29,2.144,35456,Velocidad 1
4.29167,2.145,35472,Velocidad 1
4.29333,2.146,35486,Velocidad 1
4.295,2.147,35500,Velocidad 1
4.29667,2.149,35511,Velocidad 1
4.29833,2.15,35522,Velocidad 1
4.3,2.151,35534,Velocidad 1
4.30167,2.15,35547,Velocidad 1
4.30333,2.151,35564,Velocidad 1
4.305,2.154,35584,Velocidad 1
4.30667,2.155,35599,Velocidad 1
4.30833,2.156,35609,Velocidad 1
4.31,2.156,35622,Velocidad 1
4.31167,2.157,35638,Velocidad 1
4.31333,2.156,35651,Velocidad 1
4.315,2.159,35669,Velocidad 1
4.31667,2.159,35686,Velocidad 1
4.31833,2.159,35706,Velocidad 1
4.32,2.16,35724,Velocidad 1
4.32167,2.163,35737,Velocidad 1
4.32333,2.161,35749,Velocidad 1
4.325,2.163,35763,Velocidad 1
4.32667,2.163,35778,Velocidad 1
4.32833,2.164,35793,Velocidad 1
4.33,2.164,35807,Velocidad 1
4.33167,2.165,35821,Velocidad 1
4.33333,2.166,35839,Velocidad 1
4.335,2.167,35852,Velocidad 1
4.33667,2.168,35866,Velocidad 1
4.33833,2.171,35883,Velocidad 1
4.34,2.169,35899,Velocidad 1
4.34167,2.172,35914,Velocidad 1
4.34333,2.173,35928,Velocidad 1
4.345,2.172,35939,Velocidad 1
4.34667,2.174,35950,Velocidad 1
4.34833,2.175,35962,Velocidad 1
4.35,2.176,35974,Velocidad 1
4.35167,2.177,35991,Velocidad 1
4.35333,2.176,36006,Velocidad 1
4.355,2.177,36021,Velocidad 1
4.35667,2.179,36039,Velocidad 1
4.35833,2.178,36055,Velocidad 1
4.36,2.179,36068,Velocidad 1
4.36167,2.18,36083,Velocidad 1
4.36333,2.183,36100,Velocidad 1
4.365,2.183,36113,Velocidad 1
4.36667,2.185,36130,Velocidad 1
4.36833,2.186,36147,Velocidad 1
4.37,2.185,36162,Velocidad 1
4.37167,2.188,36174,Velocidad 1
4.37333,2.186,36188,Velocidad 1
4.375,2.189,36207,Velocidad 1
4.37667,2.188,36224,Velocidad 1
4.37833,2.188,36238,Velocidad 1
4.38,2.19,36253,Velocidad 1
4.38167,2.19,36264,Velocidad 1
4.38333,2.191,36273,Velocidad 1
4.385,2.192,36285,Velocidad 1
4.38667,2.193,36301,Velocidad 1
4.38833,2.194,36319,Velocidad 1
4.39,2.194,36336,Velocidad 1
4.39167,2.195,36350,Velocidad 1
4.39333,2.196,36364,Velocidad 1
4.395,2.196,36377,Velocidad 1
4.39667,2.198,36390,Velocidad 1
4.39833,2.198,36405,Velocidad 1
4.4,2.199,36421,Velocidad 1
4.40167,2.2,36435,Velocidad 1
4.40333,2.203,36447,Velocidad 1
4.405,2.203,36462,Velocidad 1
4.40667,2.205,36480,Velocidad 1
4.40833,2.204,36500,Velocidad 1
4.41,2.204,36515,Velocidad 1
4.41167,2.206,36531,Velocidad 1
4.41333,2.208,36544,Velocidad 1
4.415,2.209,36555,Velocidad 1
4.41667,2.208,36563,Velocidad 1
4.41833,2.21,36573,Velocidad 1
4.42,2.211,36587,Velocidad 1
4.42167,2.211,36602,Velocidad 1
4.42333,2.212,36618,Velocidad 1
4.425,2.211,36633,Velocidad 1
4.42667,2.214,36650,Velocidad 1
4.42833,2.217,36663,Velocidad 1
4.43,2.216,36673,Velocidad 1
4.43167,2.216,36686,Velocidad 1
4.43333,2.217,36699,Velocidad 1
4.435,2.218,36716,Velocidad 1
4.43667,2.219,36733,Velocidad 1
4.43833,2.22,36747,Velocidad 1
4.44,2.221,36761,Velocidad 1
4.44167,2.222,36778,Velocidad 1
4.44333,2.221,36794,Velocidad 1
4.445,2.224,36811,Velocidad 1
4.44667,2.222,36821,Velocidad 1
4.44833,2.225,36834,Velocidad 1
4.45,2.226,36847,Velocidad 1
4.45167,2.225,36867,Velocidad 1
4.45333,2.226,36887,Velocidad 1
4.455,2.226,36904,Velocidad 1
4.45667,2.228,36922,Velocidad 1
4.45833,2.231,36938,Velocidad 1
4.46,2.23,36953,Velocidad 1
4.46167,2.231,36970,Velocidad 1
4.46333,2.232,36984,Velocidad 1
4.465,2.232,36995,Velocidad 1
4.46667,2.233,37007,Velocidad 1
4.46833,2.234,37018,Velocidad 1
4.47,2.236,37030,Velocidad 1
4.47167,2.236,37038,Velocidad 1
4.47333,2.238,37050,Velocidad 1
4.475,2.236,37067,Velocidad 1
4.47667,2.24,37086,Velocidad 1
4.47833,2.239,37101,Velocidad 1
4.48,2.241,37116,Velocidad 1
4.48167,2.242,37128,Velocidad 1
4.48333,2.243,37139,Velocidad 1
4.485,2.244,37149,Velocidad 1
4.48667,2.243,37163,Velocidad 1
4.48833,2.245,37178,Velocidad 1
4.49,2.245,37191,Velocidad 1
4.49167,2.244,37205,Velocidad 1
4.49333,2.248,37224,Velocidad 1
4.495,2.247,37245,Velocidad 1
4.49667,2.247,37265,Velocidad 1
4.49833,2.249,37281,Velocidad 1
4.5,2.251,37295,Velocidad 1
4.50167,2.252,37308,Velocidad 1
4.50333,2.252,37318,Velocidad 1
4.505,2.252,37330,Velocidad 1
4.50667,2.254,37345,Velocidad 1
4.50833,2.254,37360,Velocidad 1
4.51,2.256,37373,Velocidad 1
4.51167,2.257,37388,Velocidad 1
4.51333,2.258,37405,Velocidad 1
4.515,2.259,37421,Velocidad 1
4.51667,2.258,37434,Velocidad 1
4.51833,2.26,37446,Velocidad 1
4.52,2.258,37458,Velocidad 1
4.52167,2.262,37473,Velocidad 1
4.52333,2.262,37485,Velocidad 1
4.525,2.263,37499,Velocidad 1
4.52667,2.263,37513,Velocidad 1
4.52833,2.266,37525,Velocidad 1
4.53,2.266,37539,Velocidad 1
4.53167,2.267,37556,Velocidad 1
4.53333,2.268,37570,Velocidad 1
4.535,2.269,37583,Velocidad 1
4.53667,2.268,37597,Velocidad 1
4.53833,2.269,37614,Velocidad 1
4.54,2.271,37630,Velocidad 1
4.54167,2.27,37645,Velocidad 1
4.54333,2.273,37661,Velocidad 1
4.545,2.272,37674,Velocidad 1
4.54667,2.273,37690,Velocidad 1
4.54833,2.273,37704,Velocidad 1
4.55,2.277,37717,Velocidad 1
4.55167,2.275,37731,Velocidad 1
4.55333,2.278,37745,Velocidad 1
4.555,2.276,37759,Velocidad 1
4.55667,2.278,37774,Velocidad 1
4.55833,2.28,37788,Velocidad 1
4.56,2.28,37802,Velocidad 1
4.56167,2.28,37818,Velocidad 1
4.56333,2.283,37830,Velocidad 1
4.565,2.284,37841,Velocidad 1
4.56667,2.283,37849,Velocidad 1
4.56833,2.284,37859,Velocidad 1
4.57,2.286,37873,Velocidad 1
4.57167,2.285,37886,Velocidad 1
4.57333,2.288,37900,Velocidad 1
4.575,2.286,37916,Velocidad 1
4.57667,2.289,37930,Velocidad 1
4.57833,2.29,37948,Velocidad 1
4.58,2.289,37961,Velocidad 1
4.58167,2.291,37974,Velocidad 1
4.58333,2.293,37989,Velocidad 1
4.585,2.292,38005,Velocidad 1
4.58667,2.295,38023,Velocidad 1
4.58833,2.296,38041,Velocidad 1
4.59,2.294,38056,Velocidad 1
4.59167,2.295,38071,Velocidad 1
4.59333,2.296,38086,Velocidad 1
4.595,2.297,38100,Velocidad 1
4.59667,2.299,38111,Velocidad 1
4.59833,2.3,38123,Velocidad 1
4.6,2.299,38133,Velocidad 1
4.60167,2.302,38144,Velocidad 1
4.60333,2.303,38159,Velocidad 1
4.605,2.302,38174,Velocidad 1
4.60667,2.305,38188,Velocidad 1
4.60833,2.305,38202,Velocidad 1
4.61,2.304,38216,Velocidad 1
4.61167,2.307,38232,Velocidad 1
4.61333,2.307,38247,Velocidad 1
4.615,2.307,38261,Velocidad 1
4.61667,2.31,38274,Velocidad 1
4.61833,2.309,38289,Velocidad 1
4.62,2.311,38304,Velocidad 1
4.62167,2.31,38317,Velocidad 1
4.62333,2.31,38328,Velocidad 1
4.625,2.313,38340,Velocidad 1
4.62667,2.314,38353,Velocidad 1
4.62833,2.315,38368,Velocidad 1
4.63,2.314,38388,Velocidad 1
4.63167,2.316,38407,Velocidad 1
4.63333,2.316,38427,Velocidad 1
4.635,2.317,38441,Velocidad 1
4.63667,2.318,38454,Velocidad 1
4.63833,2.321,38470,Velocidad 1
4.64,2.32,38481,Velocidad 1
4.64167,2.322,38493,Velocidad 1
4.64333,2.321,38502,Velocidad 1
4.645,2.321,38513,Velocidad 1
4.64667,2.325,38524,Velocidad 1
4.64833,2.323,38537,Velocidad 1
4.65,2.326,38553,Velocidad 1
4.65167,2.325,38568,Velocidad 1
4.65333,2.326,38581,Velocidad 1
4.655,2.328,38595,Velocidad 1
4.65667,2.33,38610,Velocidad 1
4.65833,2.329,38624,Velocidad 1
4.66,2.331,38640,Velocidad 1
4.66167,2.331,38654,Velocidad 1
4.66333,2.333,38669,Velocidad 1
4.665,2.331,38681,Velocidad 1
4.66667,2.334,38695,Velocidad 1
4.66833,2.333,38708,Velocidad 1
4.67,2.336,38721,Velocidad 1
4.67167,2.335,38733,Velocidad 1
4.67333,2.336,38748,Velocidad 1
4.675,2.337,38764,Velocidad 1
4.67667,2.337,38781,Velocidad 1
4.67833,2.341,38795,Velocidad 1
4.68,2.339,38809,Velocidad 1
4.68167,2.34,38822,Velocidad 1
4.68333,2.34,38835,Velocidad 1
4.685,2.341,38848,Velocidad 1
4.68667,2.344,38863,Velocidad 1
4.68833,2.343,38881,Velocidad 1
4.69,2.346,38898,Velocidad 1
4.69167,2.347,38911,Velocidad 1
4.69333,2.347,38920,Velocidad 1
4.695,2.348,38931,Velocidad 1
4.69667,2.35,38944,Velocidad 1
4.69833,2.348,38957,Velocidad 1
4.7,2.349,38969,Velocidad 1
4.70167,2.352,38983,Velocidad 1
4.70333,2.351,38998,Velocidad 1
4.705,2.354,39015,Velocidad 1
4.70667,2.355,39028,Velocidad 1
4.70833,2.353,39039,Velocidad 1
4.71,2.354,39054,Velocidad 1
4.71167,2.355,39068,Velocidad 1
4.71333,2.359,39082,Velocidad 1
4.715,2.357,39099,Velocidad 1
4.71667,2.357,39116,Velocidad 1
4.71833,2.359,39131,Velocidad 1
4.72,2.362,39147,Velocidad 1
4.72167,2.363,39160,Velocidad 1
4.72333,2.362,39172,Velocidad 1
