English Unit Abbreviations=Time ( min ),Position ( mm ),Load ( kg ),Zona
4.97667,4.976,591,Velocidad 1
4.97833,4.978,592,Velocidad 1
4.98,4.98,593,Velocidad 1
4.98167,4.982,594,Velocidad 1
4.98333,4.983,595,Velocidad 1
4.985,4.985,595,Velocidad 1
4.98667,4.986,595,Velocidad 1
4.98833,4.986,595,Velocidad 1
4.99,4.989,597,Velocidad 1
4.99167,4.989,598,Velocidad 1
4.99333,4.993,599,Velocidad 1
4.995,4.993,600,Velocidad 1
4.99667,4.996,601,Velocidad 1
4.99833,4.998,602,Velocidad 1
5,4.998,603,Velocidad 1
5.00167,4.999,604,Velocidad 1
5.00333,5,606,Velocidad 1
5.005,5.005,606,Velocidad 1
5.00667,5.005,607,Velocidad 1
5.00833,5.008,607,Velocidad 1
5.01,5.008,608,Velocidad 1
5.01167,5.011,609,Velocidad 1
5.01333,5.012,609,Velocidad 1
5.015,5.013,610,Velocidad 1
5.01667,5.014,611,Velocidad 1
5.01833,5.016,613,Velocidad 1
5.02,5.02,614,Velocidad 1
5.02167,5.019,614,Velocidad 1
5.02333,5.023,614,Velocidad 1
5.025,5.023,616,Velocidad 1
5.02667,5.027,617,Velocidad 1
5.02833,5.026,618,Velocidad 1
5.03,5.029,618,Velocidad 1
5.03167,5.03,619,Velocidad 1
5.03333,5.031,620,Velocidad 1
5.035,5.034,620,Velocidad 1
5.03667,5.036,622,Velocidad 1
5.03833,5.036,623,Velocidad 1
5.04,5.038,625,Velocidad 1
5.04167,5.041,626,Velocidad 1
5.04333,5.043,626,Velocidad 1
5.045,5.045,627,Velocidad 1
5.04667,5.047,627,Velocidad 1
5.04833,5.047,629,Velocidad 1
5.05,5.048,631,Velocidad 1
5.05167,5.051,631,Velocidad 1
5.05333,5.051,631,Velocidad 1
5.055,5.054,632,Velocidad 1
5.05667,5.054,633,Velocidad 1
5.05833,5.056,635,Velocidad 1
5.06,5.059,636,Velocidad 1
5.06167,5.06,638,Velocidad 1
5.06333,5.064,639,Velocidad 1
5.065,5.062,639,Velocidad 1
5.06667,5.066,640,Velocidad 1
5.06833,5.066,641,Velocidad 1
5.07,5.068,642,Velocidad 1
5.07167,5.07,644,Velocidad 1
5.07333,5.073,645,Velocidad 1
5.075,5.074,645,Velocidad 1
5.07667,5.076,645,Velocidad 1
5.07833,5.076,646,Velocidad 1
5.08,5.079,648,Velocidad 1
5.08167,5.081,648,Velocidad 1
5.08333,5.081,650,Velocidad 1
5.085,5.084,651,Velocidad 1
5.08667,5.086,652,Velocidad 1
5.08833,5.088,653,Velocidad 1
5.09,5.087,655,Velocidad 1
5.09167,5.09,656,Velocidad 1
5.09333,5.092,657,Velocidad 1
5.095,5.094,658,Velocidad 1
5.09667,5.095,658,Velocidad 1
5.09833,5.098,659,Velocidad 1
5.1,5.098,660,Velocidad 1
5.10167,5.099,661,Velocidad 1
5.10333,5.101,662,Velocidad 1
5.105,5.104,663,Velocidad 1
5.10667,5.106,664,Velocidad 1
5.10833,5.108,666,Velocidad 1
5.11,5.11,668,Velocidad 1
5.11167,5.111,668,Velocidad 1
5.11333,5.113,670,Velocidad 1
5.115,5.113,670,Velocidad 1
5.11667,5.116,672,Velocidad 1
5.11833,5.118,672,Velocidad 1
5.12,5.118,673,Velocidad 1
5.12167,5.119,674,Velocidad 1
5.12333,5.123,676,Velocidad 1
5.125,5.124,677,Velocidad 1
5.12667,5.127,679,Velocidad 1
5.12833,5.126,680,Velocidad 1
5.13,5.13,682,Velocidad 1
5.13167,5.131,681,Velocidad 1
5.13333,5.133,683,Velocidad 1
5.135,5.134,684,Velocidad 1
5.13667,5.135,687,Velocidad 1
5.13833,5.136,689,Velocidad 1
5.14,5.137,689,Velocidad 1
5.14167,5.14,689,Velocidad 1
5.14333,5.141,690,Velocidad 1
5.145,5.145,692,Velocidad 1
5.14667,5.144,693,Velocidad 1
5.14833,5.147,694,Velocidad 1
5.15,5.147,695,Velocidad 1
5.15167,5.151,696,Velocidad 1
5.15333,5.152,698,Velocidad 1
5.155,5.151,700,Velocidad 1
5.15667,5.154,702,Velocidad 1
5.15833,5.157,702,Velocidad 1
5.16,5.158,702,Velocidad 1
5.16167,5.161,704,Velocidad 1
5.16333,5.161,706,Velocidad 1
5.165,5.162,707,Velocidad 1
5.16667,5.167,707,Velocidad 1
5.16833,5.168,709,Velocidad 1
5.17,5.168,711,Velocidad 1
5.17167,5.169,712,Velocidad 1
5.17333,5.172,714,Velocidad 1
5.175,5.172,714,Velocidad 1
5.17667,5.177,716,Velocidad 1
5.17833,5.178,719,Velocidad 1
5.18,5.179,721,Velocidad 1
5.18167,5.181,721,Velocidad 1
5.18333,5.183,722,Velocidad 1
5.185,5.185,723,Velocidad 1
5.18667,5.186,723,Velocidad 1
5.18833,5.188,725,Velocidad 1
5.19,5.19,727,Velocidad 1
5.19167,5.192,729,Velocidad 1
5.19333,5.191,731,Velocidad 1
5.195,5.193,733,Velocidad 1
5.19667,5.196,734,Velocidad 1
5.19833,5.196,735,Velocidad 1
5.2,5.2,736,Velocidad 1
5.20167,5.201,738,Velocidad 1
5.20333,5.202,739,Velocidad 1
5.205,5.203,741,Velocidad 1
5.20667,5.206,742,Velocidad 1
5.20833,5.207,742,Velocidad 1
5.21,5.207,744,Velocidad 1
5.21167,5.211,745,Velocidad 1
5.21333,5.213,746,Velocidad 1
5.215,5.213,748,Velocidad 1
5.21667,5.215,751,Velocidad 1
5.21833,5.218,752,Velocidad 1
5.22,5.219,753,Velocidad 1
5.22167,5.221,754,Velocidad 1
5.22333,5.22,756,Velocidad 1
5.225,5.225,758,Velocidad 1
5.22667,5.226,759,Velocidad 1
5.22833,5.228,760,Velocidad 1
5.23,5.228,761,Velocidad 1
5.23167,5.23,762,Velocidad 1
5.23333,5.231,764,Velocidad 1
5.235,5.235,766,Velocidad 1
5.23667,5.234,767,Velocidad 1
5.23833,5.236,771,Velocidad 1
5.24,5.241,773,Velocidad 1
5.24167,5.24,775,Velocidad 1
5.24333,5.241,776,Velocidad 1
5.245,5.244,777,Velocidad 1
5.24667,5.246,778,Velocidad 1
5.24833,5.248,780,Velocidad 1
5.25,5.249,781,Velocidad 1
5.25167,5.251,782,Velocidad 1
5.25333,5.253,784,Velocidad 1
5.255,5.255,786,Velocidad 1
5.25667,5.254,787,Velocidad 1
5.25833,5.258,790,Velocidad 1
5.26,5.259,791,Velocidad 1
5.26167,5.259,793,Velocidad 1
5.26333,5.261,795,Velocidad 1
5.265,5.263,798,Velocidad 1
5.26667,5.264,800,Velocidad 1
5.26833,5.267,801,Velocidad 1
5.27,5.269,803,Velocidad 1
5.27167,5.271,803,Velocidad 1
5.27333,5.271,806,Velocidad 1
5.275,5.274,806,Velocidad 1
5.27667,5.276,808,Velocidad 1
5.27833,5.276,808,Velocidad 1
5.28,5.279,811,Velocidad 1
5.28167,5.282,813,Velocidad 1
5.28333,5.283,816,Velocidad 1
5.285,5.283,818,Velocidad 1
5.28667,5.286,819,Velocidad 1
5.28833,5.287,820,Velocidad 1
5.29,5.29,821,Velocidad 1
5.29167,5.291,823,Velocidad 1
5.29333,5.293,824,Velocidad 1
5.295,5.294,826,Velocidad 1
5.29667,5.296,826,Velocidad 1
5.29833,5.298,825,Velocidad 1
5.3,5.298,826,Velocidad 1
5.30167,5.299,828,Velocidad 1
5.30333,5.302,828,Velocidad 1
5.305,5.304,828,Velocidad 1
5.30667,5.305,831,Velocidad 1
5.30833,5.306,832,Velocidad 1
5.31,5.309,832,Velocidad 1
5.31167,5.31,832,Velocidad 1
5.31333,5.312,834,Velocidad 1
5.315,5.313,835,Velocidad 1
5.31667,5.316,836,Velocidad 1
5.31833,5.317,836,Velocidad 1
5.32,5.318,836,Velocidad 1
5.32167,5.321,837,Velocidad 1
5.32333,5.323,839,Velocidad 1
5.325,5.322,840,Velocidad 1
5.32667,5.326,841,Velocidad 1
5.32833,5.328,842,Velocidad 1
5.33,5.328,843,Velocidad 1
5.33167,5.33,843,Velocidad 1
5.33333,5.333,844,Velocidad 1
5.335,5.333,845,Velocidad 1
5.33667,5.336,845,Velocidad 1
5.33833,5.339,847,Velocidad 1
5.34,5.34,848,Velocidad 1
5.34167,5.339,847,Velocidad 1
5.34333,5.341,849,Velocidad 1
5.345,5.343,851,Velocidad 1
5.34667,5.346,851,Velocidad 1
5.34833,5.347,853,Velocidad 1
5.35,5.349,854,Velocidad 1
5.35167,5.351,856,Velocidad 1
5.35333,5.352,858,Velocidad 1
5.355,5.352,860,Velocidad 1
5.35667,5.356,860,Velocidad 1
5.35833,5.358,863,Velocidad 1
5.36,5.359,864,Velocidad 1
5.36167,5.359,865,Velocidad 1
5.36333,5.36,867,Velocidad 1
5.365,5.363,868,Velocidad 1
5.36667,5.364,870,Velocidad 1
5.36833,5.368,871,Velocidad 1
5.37,5.37,874,Velocidad 1
5.37167,5.369,875,Velocidad 1
5.37333,5.373,876,Velocidad 1
5.375,5.372,878,Velocidad 1
5.37667,5.374,878,Velocidad 1
5.37833,5.378,880,Velocidad 1
5.38,5.377,880,Velocidad 1
5.38167,5.38,883,Velocidad 1
5.38333,5.381,885,Velocidad 1
5.385,5.383,886,Velocidad 1
5.38667,5.386,888,Velocidad 1
5.38833,5.387,890,Velocidad 1
5.39,5.389,892,Velocidad 1
5.39167,5.392,894,Velocidad 1
5.39333,5.394,895,Velocidad 1
5.395,5.394,898,Velocidad 1
5.39667,5.396,900,Velocidad 1
5.39833,5.396,901,Velocidad 1
5.4,5.399,903,Velocidad 1
5.40167,5.401,904,Velocidad 1
5.40333,5.401,907,Velocidad 1
5.405,5.403,908,Velocidad 1
5.40667,5.406,908,Velocidad 1
5.40833,5.409,908,Velocidad 1
5.41,5.409,910,Velocidad 1
5.41167,5.411,912,Velocidad 1
5.41333,5.413,915,Velocidad 1
5.415,5.414,917,Velocidad 1
5.41667,5.415,920,Velocidad 1
5.41833,5.417,922,Velocidad 1
5.42,5.419,924,Velocidad 1
5.42167,5.419,926,Velocidad 1
5.42333,5.422,928,Velocidad 1
5.425,5.425,929,Velocidad 1
5.42667,5.426,932,Velocidad 1
5.42833,5.428,934,Velocidad 1
5.43,5.431,936,Velocidad 1
5.43167,5.43,937,Velocidad 1
5.43333,5.432,939,Velocidad 1
5.435,5.434,942,Velocidad 1
5.43667,5.436,943,Velocidad 1
5.43833,5.44,945,Velocidad 1
5.44,5.439,948,Velocidad 1
5.44167,5.439,949,Velocidad 1
5.44333,5.443,953,Velocidad 1
5.445,5.445,954,Velocidad 1
5.44667,5.446,956,Velocidad 1
5.44833,5.447,956,Velocidad 1
5.45,5.45,957,Velocidad 1
5.45167,5.45,959,Velocidad 1
5.45333,5.452,961,Velocidad 1
5.455,5.456,965,Velocidad 1
5.45667,5.455,966,Velocidad 1
5.45833,5.455,968,Velocidad 1
5.46,5.458,971,Velocidad 1
5.46167,5.459,974,Velocidad 1
5.46333,5.463,976,Velocidad 1
5.465,5.463,979,Velocidad 1
5.46667,5.467,981,Velocidad 1
5.46833,5.467,982,Velocidad 1
5.47,5.47,983,Velocidad 1
5.47167,5.471,985,Velocidad 1
5.47333,5.472,987,Velocidad 1
5.475,5.474,989,Velocidad 1
5.47667,5.477,991,Velocidad 1
5.47833,5.478,994,Velocidad 1
5.48,5.478,998,Velocidad 1
5.48167,5.479,1000,Velocidad 1
5.48333,5.482,1001,Velocidad 1
5.485,5.484,1002,Velocidad 1
5.48667,5.486,1005,Velocidad 1
5.48833,5.488,1008,Velocidad 1
5.49,5.488,1010,Velocidad 1
5.49167,5.489,1012,Velocidad 1
5.49333,5.493,1013,Velocidad 1
5.495,5.492,1015,Velocidad 1
5.49667,5.495,1017,Velocidad 1
5.49833,5.499,1020,Velocidad 1
5.5,5.499,1020,Velocidad 1
5.50167,5.5,1021,Velocidad 1
5.50333,5.501,1023,Velocidad 1
5.505,5.504,1027,Velocidad 1
5.50667,5.506,1030,Velocidad 1
5.50833,5.508,1033,Velocidad 1
5.51,5.51,1036,Velocidad 1
5.51167,5.511,1038,Velocidad 1
5.51333,5.51,1040,Velocidad 1
5.515,5.512,1042,Velocidad 1
5.51667,5.514,1043,Velocidad 1
5.51833,5.516,1045,Velocidad 1
5.52,5.518,1048,Velocidad 1
5.52167,5.52,1049,Velocidad 1
5.52333,5.523,1051,Velocidad 1
5.525,5.524,1054,Velocidad 1
5.52667,5.526,1056,Velocidad 1
5.52833,5.526,1059,Velocidad 1
5.53,5.528,1062,Velocidad 1
5.53167,5.531,1066,Velocidad 1
5.53333,5.532,1068,Velocidad 1
5.535,5.532,1071,Velocidad 1
5.53667,5.534,1072,Velocidad 1
5.53833,5.538,1075,Velocidad 1
5.54,5.537,1077,Velocidad 1
5.54167,5.539,1079,Velocidad 1
5.54333,5.543,1081,Velocidad 1
5.545,5.545,1083,Velocidad 1
5.54667,5.545,1085,Velocidad 1
5.54833,5.546,1089,Velocidad 1
5.55,5.549,1089,Velocidad 1
5.55167,5.551,1092,Velocidad 1
5.55333,5.551,1095,Velocidad 1
5.555,5.553,1098,Velocidad 1
5.55667,5.557,1102,Velocidad 1
5.55833,5.558,1105,Velocidad 1
5.56,5.56,1107,Velocidad 1
5.56167,5.559,1109,Velocidad 1
5.56333,5.563,1110,Velocidad 1
5.565,5.563,1112,Velocidad 1
5.56667,5.566,1115,Velocidad 1
5.56833,5.568,1117,Velocidad 1
5.57,5.57,1120,Velocidad 1
5.57167,5.569,1122,Velocidad 1
5.57333,5.571,1125,Velocidad 1
5.575,5.574,1127,Velocidad 1
5.57667,5.576,1131,Velocidad 1
5.57833,5.578,1134,Velocidad 1
5.58,5.578,1137,Velocidad 1
5.58167,5.579,1140,Velocidad 1
5.58333,5.581,1142,Velocidad 1
5.585,5.584,1143,Velocidad 1
5.58667,5.584,1146,Velocidad 1
5.58833,5.585,1149,Velocidad 1
5.59,5.588,1153,Velocidad 1
5.59167,5.59,1155,Velocidad 1
5.59333,5.593,1159,Velocidad 1
5.595,5.593,1162,Velocidad 1
5.59667,5.596,1165,Velocidad 1
5.59833,5.599,1168,Velocidad 1
5.6,5.597,1170,Velocidad 1
5.60167,5.602,1174,Velocidad 1
5.60333,5.601,1176,Velocidad 1
5.605,5.605,1180,Velocidad 1
5.60667,5.606,1183,Velocidad 1
5.60833,5.606,1187,Velocidad 1
5.61,5.609,1188,Velocidad 1
5.61167,5.611,1189,Velocidad 1
5.61333,5.613,1194,Velocidad 1
5.615,5.614,1198,Velocidad 1
5.61667,5.614,1201,Velocidad 1
5.61833,5.616,1205,Velocidad 1
5.62,5.621,1207,Velocidad 1
5.62167,5.619,1209,Velocidad 1
5.62333,5.62,1212,Velocidad 1
5.625,5.623,1215,Velocidad 1
5.62667,5.625,1219,Velocidad 1
5.62833,5.628,1222,Velocidad 1
5.63,5.629,1224,Velocidad 1
5.63167,5.63,1227,Velocidad 1
5.63333,5.631,1231,Velocidad 1
5.635,5.632,1237,Velocidad 1
5.63667,5.636,1241,Velocidad 1
5.63833,5.636,1243,Velocidad 1
5.64,5.64,1247,Velocidad 1
5.64167,5.64,1251,Velocidad 1
5.64333,5.641,1254,Velocidad 1
5.645,5.643,1256,Velocidad 1
5.64667,5.644,1258,Velocidad 1
5.64833,5.647,1262,Velocidad 1
5.65,5.647,1266,Velocidad 1
5.65167,5.652,1272,Velocidad 1
5.65333,5.651,1275,Velocidad 1
5.655,5.654,1277,Velocidad 1
5.65667,5.656,1280,Velocidad 1
5.65833,5.657,1283,Velocidad 1
5.66,5.659,1286,Velocidad 1
5.66167,5.662,1291,Velocidad 1
5.66333,5.661,1296,Velocidad 1
5.665,5.664,1300,Velocidad 1
5.66667,5.666,1303,Velocidad 1
5.66833,5.668,1304,Velocidad 1
5.67,5.667,1307,Velocidad 1
5.67167,5.67,1309,Velocidad 1
5.67333,5.671,1314,Velocidad 1
5.675,5.675,1318,Velocidad 1
5.67667,5.677,1321,Velocidad 1
5.67833,5.678,1326,Velocidad 1
5.68,5.68,1329,Velocidad 1
5.68167,5.678,1333,Velocidad 1
5.68333,5.681,1339,Velocidad 1
5.685,5.682,1344,Velocidad 1
5.68667,5.685,1348,Velocidad 1
5.68833,5.687,1351,Velocidad 1
5.69,5.688,1352,Velocidad 1
5.69167,5.691,1357,Velocidad 1
5.69333,5.693,1361,Velocidad 1
5.695,5.694,1363,Velocidad 1
5.69667,5.695,1367,Velocidad 1
5.69833,5.696,1371,Velocidad 1
5.7,5.698,1376,Velocidad 1
5.70167,5.699,1382,Velocidad 1
5.70333,5.701,1385,Velocidad 1
5.705,5.704,1390,Velocidad 1
5.70667,5.706,1395,Velocidad 1
5.70833,5.708,1395,Velocidad 1
5.71,5.709,1400,Velocidad 1
5.71167,5.711,1403,Velocidad 1
5.71333,5.712,1409,Velocidad 1
5.715,5.714,1414,Velocidad 1
5.71667,5.716,1416,Velocidad 1
5.71833,5.717,1421,Velocidad 1
5.72,5.719,1426,Velocidad 1
5.72167,5.721,1429,Velocidad 1
5.72333,5.722,1433,Velocidad 1
5.725,5.725,1438,Velocidad 1
5.72667,5.724,1443,Velocidad 1
5.72833,5.728,1447,Velocidad 1
5.73,5.729,1453,Velocidad 1
5.73167,5.731,1458,Velocidad 1
5.73333,5.732,1461,Velocidad 1
5.735,5.733,1464,Velocidad 1
5.73667,5.735,1469,Velocidad 1
5.73833,5.738,1473,Velocidad 1
5.74,5.74,1479,Velocidad 1
5.74167,5.741,1482,Velocidad 1
5.74333,5.741,1487,Velocidad 1
5.745,5.743,1492,Velocidad 1
5.74667,5.747,1497,Velocidad 1
5.74833,5.748,1503,Velocidad 1
5.75,5.747,1506,Velocidad 1
5.75167,5.751,1510,Velocidad 1
5.75333,5.754,1516,Velocidad 1
5.755,5.755,1522,Velocidad 1
5.75667,5.754,1525,Velocidad 1
5.75833,5.755,1529,Velocidad 1
5.76,5.759,1533,Velocidad 1
5.76167,5.761,1538,Velocidad 1
5.76333,5.762,1543,Velocidad 1
5.765,5.765,1549,Velocidad 1
5.76667,5.766,1553,Velocidad 1
5.76833,5.766,1557,Velocidad 1
5.77,5.768,1561,Velocidad 1
5.77167,5.771,1567,Velocidad 1
5.77333,5.772,1572,Velocidad 1
5.775,5.774,1578,Velocidad 1
5.77667,5.776,1581,Velocidad 1
5.77833,5.776,1587,Velocidad 1
5.78,5.779,1593,Velocidad 1
5.78167,5.779,1597,Velocidad 1
5.78333,5.781,1601,Velocidad 1
5.785,5.783,1605,Velocidad 1
5.78667,5.784,1613,Velocidad 1
5.78833,5.786,1617,Velocidad 1
5.79,5.787,1623,Velocidad 1
5.79167,5.791,1628,Velocidad 1
5.79333,5.792,1632,Velocidad 1
5.795,5.793,1637,Velocidad 1
5.79667,5.796,1645,Velocidad 1
5.79833,5.798,1649,Velocidad 1
5.8,5.798,1653,Velocidad 1
5.80167,5.801,1658,Velocidad 1
5.80333,5.801,1662,Velocidad 1
5.805,5.804,1669,Velocidad 1
5.80667,5.806,1674,Velocidad 1
5.80833,5.806,1678,Velocidad 1
5.81,5.807,1684,Velocidad 1
5.81167,5.809,1691,Velocidad 1
5.81333,5.813,1697,Velocidad 1
5.815,5.814,1698,Velocidad 1
5.81667,5.816,1707,Velocidad 1
5.81833,5.816,1712,Velocidad 1
5.82,5.818,1718,Velocidad 1
5.82167,5.822,1725,Velocidad 1
5.82333,5.821,1732,Velocidad 1
5.825,5.823,1735,Velocidad 1
5.82667,5.826,1740,Velocidad 1
5.82833,5.827,1744,Velocidad 1
5.83,5.83,1749,Velocidad 1
5.83167,5.829,1757,Velocidad 1
5.83333,5.832,1763,Velocidad 1
5.835,5.832,1767,Velocidad 1
5.83667,5.837,1772,Velocidad 1
5.83833,5.835,1779,Velocidad 1
5.84,5.836,1785,Velocidad 1
5.84167,5.842,1792,Velocidad 1
5.84333,5.842,1798,Velocidad 1
5.845,5.844,1803,Velocidad 1
5.84667,5.845,1808,Velocidad 1
5.84833,5.846,1813,Velocidad 1
5.85,5.849,1822,Velocidad 1
5.85167,5.849,1828,Velocidad 1
5.85333,5.853,1835,Velocidad 1
5.855,5.854,1839,Velocidad 1
5.85667,5.857,1845,Velocidad 1
5.85833,5.858,1853,Velocidad 1
5.86,5.86,1860,Velocidad 1
5.86167,5.861,1865,Velocidad 1
5.86333,5.862,1871,Velocidad 1
5.865,5.863,1876,Velocidad 1
5.86667,5.866,1883,Velocidad 1
5.86833,5.868,1889,Velocidad 1
5.87,5.867,1893,Velocidad 1
5.87167,5.871,1900,Velocidad 1
5.87333,5.871,1909,Velocidad 1
5.875,5.873,1916,Velocidad 1
5.87667,5.875,1923,Velocidad 1
5.87833,5.875,1929,Velocidad 1
5.88,5.88,1934,Velocidad 1
5.88167,5.881,1941,Velocidad 1
5.88333,5.883,1947,Velocidad 1
5.885,5.882,1954,Velocidad 1
5.88667,5.884,1961,Velocidad 1
5.88833,5.888,1968,Velocidad 1
5.89,5.889,1975,Velocidad 1
5.89167,5.889,1978,Velocidad 1
5.89333,5.893,1986,Velocidad 1
5.895,5.893,1992,Velocidad 1
5.89667,5.894,1999,Velocidad 1
5.89833,5.897,2007,Velocidad 1
5.9,5.899,2013,Velocidad 1
5.90167,5.899,2021,Velocidad 1
5.90333,5.902,2028,Velocidad 1
5.905,5.902,2033,Velocidad 1
5.90667,5.904,2039,Velocidad 1
5.90833,5.908,2046,Velocidad 1
5.91,5.908,2054,Velocidad 1
5.91167,5.909,2061,Velocidad 1
5.91333,5.914,2067,Velocidad 1
5.915,5.914,2074,Velocidad 1
5.91667,5.916,2080,Velocidad 1
5.91833,5.917,2087,Velocidad 1
5.92,5.919,2095,Velocidad 1
5.92167,5.921,2103,Velocidad 1
5.92333,5.921,2111,Velocidad 1
5.925,5.924,2117,Velocidad 1
5.92667,5.926,2125,Velocidad 1
5.92833,5.927,2133,Velocidad 1
5.93,5.929,2139,Velocidad 1
5.93167,5.931,2147,Velocidad 1
5.93333,5.932,2155,Velocidad 1
5.935,5.932,2165,Velocidad 1
5.93667,5.935,2174,Velocidad 1
5.93833,5.938,2179,Velocidad 1
5.94,5.939,2186,Velocidad 1
5.94167,5.942,2194,Velocidad 1
5.94333,5.942,2204,Velocidad 1
5.945,5.944,2211,Velocidad 1
5.94667,5.946,2218,Velocidad 1
5.94833,5.947,2227,Velocidad 1
5.95,5.948,2233,Velocidad 1
5.95167,5.949,2241,Velocidad 1
5.95333,5.952,2248,Velocidad 1
5.955,5.955,2256,Velocidad 1
5.95667,5.957,2263,Velocidad 1
5.95833,5.958,2274,Velocidad 1
5.96,5.957,2281,Velocidad 1
5.96167,5.959,2290,Velocidad 1
5.96333,5.963,2298,Velocidad 1
5.965,5.963,2303,Velocidad 1
5.96667,5.964,2312,Velocidad 1
5.96833,5.966,2319,Velocidad 1
5.97,5.969,2329,Velocidad 1
5.97167,5.969,2335,Velocidad 1
5.97333,5.973,2343,Velocidad 1
5.975,5.973,2352,Velocidad 1
5.97667,5.974,2359,Velocidad 1
5.97833,5.978,2365,Velocidad 1
5.98,5.978,2375,Velocidad 1
5.98167,5.979,2383,Velocidad 1
5.98333,5.983,2391,Velocidad 1
5.985,5.983,2397,Velocidad 1
5.98667,5.984,2406,Velocidad 1
5.98833,5.986,2414,Velocidad 1
5.99,5.99,2421,Velocidad 1
5.99167,5.989,2428,Velocidad 1
5.99333,5.992,2438,Velocidad 1
5.995,5.994,2446,Velocidad 1
5.99667,5.996,2454,Velocidad 1
5.99833,5.996,2463,Velocidad 1
6,5.999,2472,Velocidad 1
6.00167,5.999,2482,Velocidad 1
6.00333,6.002,2491,Velocidad 1
6.005,6.005,2499,Velocidad 1
6.00667,6.004,2505,Velocidad 1
6.00833,6.006,2516,Velocidad 1
6.01,6.009,2522,Velocidad 1
6.01167,6.01,2530,Velocidad 1
6.01333,6.013,2538,Velocidad 1
6.015,6.012,2546,Velocidad 1
6.01667,6.016,2555,Velocidad 1
6.01833,6.018,2564,Velocidad 1
6.02,6.016,2573,Velocidad 1
6.02167,6.021,2581,Velocidad 1
6.02333,6.021,2591,Velocidad 1
6.025,6.023,2600,Velocidad 1
6.02667,6.024,2609,Velocidad 1
6.02833,6.026,2617,Velocidad 1
6.03,6.03,2625,Velocidad 1
6.03167,6.031,2635,Velocidad 1
6.03333,6.033,2643,Velocidad 1
6.035,6.034,2651,Velocidad 1
6.03667,6.035,2656,Velocidad 1
6.03833,6.035,2667,Velocidad 1
6.04,6.039,2676,Velocidad 1
6.04167,6.04,2685,Velocidad 1
6.04333,6.04,2692,Velocidad 1
6.045,6.044,2703,Velocidad 1
6.04667,6.044,2712,Velocidad 1
6.04833,6.045,2722,Velocidad 1
6.05,6.049,2731,Velocidad 1
6.05167,6.05,2741,Velocidad 1
6.05333,6.051,2749,Velocidad 1
6.055,6.054,2759,Velocidad 1
6.05667,6.056,2768,Velocidad 1
6.05833,6.057,2775,Velocidad 1
6.06,6.06,2786,Velocidad 1
6.06167,6.059,2795,Velocidad 1
6.06333,6.063,2805,Velocidad 1
6.065,6.063,2813,Velocidad 1
6.06667,6.066,2821,Velocidad 1
6.06833,6.067,2830,Velocidad 1
6.07,6.07,2839,Velocidad 1
6.07167,6.071,2850,Velocidad 1
6.07333,6.071,2860,Velocidad 1
6.075,6.072,2869,Velocidad 1
6.07667,6.076,2879,Velocidad 1
6.07833,6.077,2887,Velocidad 1
6.08,6.078,2895,Velocidad 1
6.08167,6.078,2904,Velocidad 1
6.08333,6.081,2912,Velocidad 1
6.085,6.083,2921,Velocidad 1
6.08667,6.086,2931,Velocidad 1
6.08833,6.087,2943,Velocidad 1
6.09,6.089,2950,Velocidad 1
6.09167,6.089,2962,Velocidad 1
6.09333,6.093,2975,Velocidad 1
6.095,6.094,2986,Velocidad 1
6.09667,6.096,2996,Velocidad 1
6.09833,6.096,3004,Velocidad 1
6.1,6.098,3014,Velocidad 1
6.10167,6.101,3022,Velocidad 1
6.10333,6.103,3030,Velocidad 1
6.105,6.104,3042,Velocidad 1
6.10667,6.105,3052,Velocidad 1
6.10833,6.108,3062,Velocidad 1
6.11,6.11,3073,Velocidad 1
6.11167,6.109,3083,Velocidad 1
6.11333,6.111,3090,Velocidad 1
6.115,6.113,3101,Velocidad 1
6.11667,6.116,3114,Velocidad 1
6.11833,6.116,3123,Velocidad 1
6.12,6.118,3132,Velocidad 1
6.12167,6.12,3144,Velocidad 1
6.12333,6.122,3156,Velocidad 1
6.125,6.124,3167,Velocidad 1
6.12667,6.126,3176,Velocidad 1
6.12833,6.128,3185,Velocidad 1
6.13,6.127,3194,Velocidad 1
6.13167,6.129,3204,Velocidad 1
6.13333,6.133,3217,Velocidad 1
6.135,6.133,3228,Velocidad 1
6.13667,6.134,3239,Velocidad 1
6.13833,6.136,3251,Velocidad 1
6.14,6.139,3264,Velocidad 1
6.14167,6.141,3275,Velocidad 1
6.14333,6.142,3281,Velocidad 1
6.145,6.144,3288,Velocidad 1
6.14667,6.147,3300,Velocidad 1
6.14833,6.148,3313,Velocidad 1
6.15,6.149,3325,Velocidad 1
6.15167,6.15,3336,Velocidad 1
6.15333,6.153,3347,Velocidad 1
6.155,6.155,3359,Velocidad 1
6.15667,6.156,3369,Velocidad 1
6.15833,6.158,3379,Velocidad 1
6.16,6.16,3389,Velocidad 1
6.16167,6.162,3400,Velocidad 1
6.16333,6.161,3411,Velocidad 1
6.165,6.164,3420,Velocidad 1
6.16667,6.164,3431,Velocidad 1
6.16833,6.166,3445,Velocidad 1
6.17,6.17,3458,Velocidad 1
6.17167,6.169,3467,Velocidad 1
6.17333,6.171,3478,Velocidad 1
6.175,6.173,3489,Velocidad 1
6.17667,6.174,3502,Velocidad 1
6.17833,6.176,3514,Velocidad 1
6.18,6.178,3524,Velocidad 1
6.18167,6.179,3534,Velocidad 1
6.18333,6.183,3546,Velocidad 1
